onset	duration	trial_type	value	sample
1295.92	0.0	fixation pre 1	81	1295920
1299.717	0.0	localizer Cat onset	3	1299717
1303.056	0.0	localizer House onset	2	1303056
1305.36	0.0	localizer Face onset	1	1305360
1308.228	0.0	localizer Shoe distractor onset	104	1308228
1308.976	0.0	localizer sound coin	31	1308976
1311.199	0.0	localizer Cat onset	3	1311199
1313.686	0.0	localizer Chair onset	5	1313686
1317.124	0.0	localizer Face onset	1	1317124
1320.211	0.0	localizer Face onset	1	1320211
1322.781	0.0	localizer Cat onset	3	1322781
1326.455	0.0	localizer Face distractor onset	101	1326455
1327.083	0.0	localizer sound coin	31	1327083
1329.527	0.0	localizer Chair onset	5	1329527
1332.944	0.0	localizer Shoe onset	4	1332944
1335.798	0.0	localizer Shoe onset	4	1335798
1338.969	0.0	localizer Face onset	1	1338969
1342.074	0.0	localizer House onset	2	1342074
1345.527	0.0	localizer Chair onset	5	1345527
1348.665	0.0	localizer Cat onset	3	1348665
1351.485	0.0	localizer Cat distractor onset	103	1351485
1352.333	0.0	localizer sound coin	31	1352333
1354.089	0.0	localizer Shoe onset	4	1354089
1358.277	0.0	localizer Chair distractor onset	105	1358277
1358.925	0.0	localizer sound coin	31	1358925
1362.199	0.0	localizer Chair onset	5	1362199
1365.738	0.0	localizer House distractor onset	102	1365738
1366.401	0.0	localizer sound coin	31	1366401
1369.059	0.0	localizer Shoe onset	4	1369059
1371.979	0.0	localizer House onset	2	1371979
1375.067	0.0	localizer House onset	2	1375067
1377.766	0.0	fixation pre 2	82	1377766
1381.273	0.0	cue Chair	15	1381273
1384.586	0.0	sequence Shoe onset	24	1384586
1384.725	0.0	sequence Face onset	21	1384725
1384.859	0.0	sequence Cat onset	23	1384859
1384.992	0.0	sequence Chair onset	25	1384992
1385.126	0.0	sequence House onset	22	1385126
1385.259	0.0	Sequence Buffer start	61	1385259
1393.799	0.0	Sequence Buffer stop	62	1393799
1394.84	0.0	sequencesound coin	71	1394840
1395.342	0.0	cue Shoe	14	1395342
1398.654	0.0	sequence House onset	22	1398654
1398.811	0.0	sequence Face onset	21	1398811
1398.977	0.0	sequence Cat onset	23	1398977
1399.144	0.0	sequence Chair onset	25	1399144
1399.311	0.0	sequence Shoe onset	24	1399311
1399.478	0.0	Sequence Buffer start	61	1399478
1407.872	0.0	Sequence Buffer stop	62	1407872
1409.192	0.0	sequencesound coin	71	1409192
1409.693	0.0	cue Shoe	14	1409693
1413.007	0.0	sequence Face onset	21	1413007
1413.13	0.0	sequence Chair onset	25	1413130
1413.263	0.0	sequence House onset	22	1413263
1413.397	0.0	sequence Cat onset	23	1413397
1413.53	0.0	sequence Shoe onset	24	1413530
1413.664	0.0	Sequence Buffer start	61	1413664
1422.205	0.0	Sequence Buffer stop	62	1422205
1422.96	0.0	sequencesound coin	71	1422960
1423.462	0.0	cue Face	11	1423462
1426.775	0.0	sequence Shoe onset	24	1426775
1427.014	0.0	sequence House onset	22	1427014
1427.248	0.0	sequence Chair onset	25	1427248
1427.482	0.0	sequence Face onset	21	1427482
1427.715	0.0	sequence Cat onset	23	1427715
1427.949	0.0	Sequence Buffer start	61	1427949
1436.018	0.0	Sequence Buffer stop	62	1436018
1437.696	0.0	sequencesound coin	71	1437696
1438.197	0.0	cue Face	11	1438197
1441.511	0.0	sequence House onset	22	1441511
1442.117	0.0	sequence Chair onset	25	1442117
1442.735	0.0	sequence Cat onset	23	1442735
1443.352	0.0	sequence Face onset	21	1443352
1443.97	0.0	sequence Shoe onset	24	1443970
1444.588	0.0	Sequence Buffer start	61	1444588
1450.741	0.0	Sequence Buffer stop	62	1450741
1451.781	0.0	sequencesound coin	71	1451781
1452.285	0.0	cue Shoe	14	1452285
1455.597	0.0	sequence Chair onset	25	1455597
1456.219	0.0	sequence House onset	22	1456219
1456.837	0.0	sequence Cat onset	23	1456837
1457.455	0.0	sequence Face onset	21	1457455
1458.072	0.0	sequence Shoe onset	24	1458072
1458.69	0.0	Sequence Buffer start	61	1458690
1464.84	0.0	Sequence Buffer stop	62	1464840
1466.217	0.0	sequencesound coin	71	1466217
1466.72	0.0	cue Chair	15	1466720
1470.032	0.0	sequence House onset	22	1470032
1470.205	0.0	sequence Cat onset	23	1470205
1470.371	0.0	sequence Shoe onset	24	1470371
1470.538	0.0	sequence Face onset	21	1470538
1470.705	0.0	sequence Chair onset	25	1470705
1470.872	0.0	Sequence Buffer start	61	1470872
1479.251	0.0	Sequence Buffer stop	62	1479251
1480.235	0.0	sequencesound coin	71	1480235
1480.737	0.0	cue Face	11	1480737
1484.05	0.0	sequence Shoe onset	24	1484050
1484.273	0.0	sequence House onset	22	1484273
1484.507	0.0	sequence Chair onset	25	1484507
1484.74	0.0	sequence Cat onset	23	1484740
1484.974	0.0	sequence Face onset	21	1484974
1485.207	0.0	Sequence Buffer start	61	1485207
1493.272	0.0	Sequence Buffer stop	62	1493272
1494.204	0.0	sequencesound coin	71	1494204
1494.704	0.0	fixation pre 1	81	1494704
1498.512	0.0	localizer House distractor onset	102	1498512
1499.26	0.0	localizer sound coin	31	1499260
1501.299	0.0	localizer Chair onset	5	1501299
1504.904	0.0	localizer Shoe onset	4	1504904
1508.275	0.0	localizer House onset	2	1508275
1511.179	0.0	localizer Cat onset	3	1511179
1515.0	0.0	localizer Chair onset	5	1515000
1518.722	0.0	localizer Chair onset	5	1518722
1521.292	0.0	localizer House onset	2	1521292
1524.046	0.0	localizer House onset	2	1524046
1527.569	0.0	localizer Shoe onset	4	1527569
1530.871	0.0	localizer Face onset	1	1530871
1533.976	0.0	localizer House onset	2	1533976
1537.947	0.0	localizer Face distractor onset	101	1537947
1538.678	0.0	localizer sound coin	31	1538678
1541.502	0.0	localizer Cat onset	3	1541502
1544.524	0.0	localizer Face onset	1	1544524
1547.577	0.0	localizer Chair distractor onset	105	1547577
1548.291	0.0	localizer sound coin	31	1548291
1551.549	0.0	localizer Face onset	1	1551549
1553.586	0.0	localizer Face onset	1	1553586
1556.805	0.0	localizer Shoe distractor onset	104	1556805
1557.453	0.0	localizer sound coin	31	1557453
1559.843	0.0	localizer Chair onset	5	1559843
1563.214	0.0	localizer Cat distractor onset	103	1563214
1563.978	0.0	localizer sound coin	31	1563978
1566.936	0.0	localizer Shoe onset	4	1566936
1569.739	0.0	localizer Shoe onset	4	1569739
1572.745	0.0	localizer Cat onset	3	1572745
1576.448	0.0	localizer Cat onset	3	1576448
1579.7	0.0	fixation pre 2	82	1579700
1583.204	0.0	cue Face	11	1583204
1586.519	0.0	sequence House onset	22	1586519
1586.675	0.0	sequence Cat onset	23	1586675
1586.841	0.0	sequence Shoe onset	24	1586841
1587.008	0.0	sequence Face onset	21	1587008
1587.175	0.0	sequence Chair onset	25	1587175
1587.342	0.0	Sequence Buffer start	61	1587342
1595.736	0.0	Sequence Buffer stop	62	1595736
1596.505	0.0	sequencesound coin	71	1596505
1597.005	0.0	cue Face	11	1597005
1600.319	0.0	sequence Chair onset	25	1600319
1600.943	0.0	sequence House onset	22	1600943
1601.56	0.0	sequence Cat onset	23	1601560
1602.178	0.0	sequence Face onset	21	1602178
1602.795	0.0	sequence Shoe onset	24	1602795
1603.413	0.0	Sequence Buffer start	61	1603413
1609.574	0.0	Sequence Buffer stop	62	1609574
1610.423	0.0	sequencesound coin	71	1610423
1610.925	0.0	cue Chair	15	1610925
1614.238	0.0	sequence House onset	22	1614238
1614.411	0.0	sequence Face onset	21	1614411
1614.578	0.0	sequence Cat onset	23	1614578
1614.745	0.0	sequence Chair onset	25	1614745
1614.912	0.0	sequence Shoe onset	24	1614912
1615.079	0.0	Sequence Buffer start	61	1615079
1623.465	0.0	Sequence Buffer stop	62	1623465
1625.976	0.0	sequence sound error	70	1625976
1626.48	0.0	cue Cat	13	1626480
1629.792	0.0	sequence Shoe onset	24	1629792
1629.914	0.0	sequence Face onset	21	1629914
1630.048	0.0	sequence Cat onset	23	1630048
1630.181	0.0	sequence Chair onset	25	1630181
1630.315	0.0	sequence House onset	22	1630315
1630.449	0.0	Sequence Buffer start	61	1630449
1638.995	0.0	Sequence Buffer stop	62	1638995
1640.162	0.0	sequencesound coin	71	1640162
1640.666	0.0	cue Chair	15	1640666
1643.977	0.0	sequence Shoe onset	24	1643977
1644.217	0.0	sequence House onset	22	1644217
1644.45	0.0	sequence Chair onset	25	1644450
1644.684	0.0	sequence Face onset	21	1644684
1644.918	0.0	sequence Cat onset	23	1644918
1645.152	0.0	Sequence Buffer start	61	1645152
1653.223	0.0	Sequence Buffer stop	62	1653223
1654.314	0.0	sequencesound coin	71	1654314
1654.817	0.0	cue House	12	1654817
1658.129	0.0	sequence Face onset	21	1658129
1658.269	0.0	sequence Chair onset	25	1658269
1658.419	0.0	sequence House onset	22	1658419
1658.552	0.0	sequence Cat onset	23	1658552
1658.686	0.0	sequence Shoe onset	24	1658686
1658.819	0.0	Sequence Buffer start	61	1658819
1667.348	0.0	Sequence Buffer stop	62	1667348
1668.416	0.0	sequencesound coin	71	1668416
1668.917	0.0	cue House	12	1668917
1672.231	0.0	sequence Shoe onset	24	1672231
1672.454	0.0	sequence House onset	22	1672454
1672.687	0.0	sequence Chair onset	25	1672687
1672.921	0.0	sequence Cat onset	23	1672921
1673.155	0.0	sequence Face onset	21	1673155
1673.389	0.0	Sequence Buffer start	61	1673389
1681.447	0.0	Sequence Buffer stop	62	1681447
1682.218	0.0	sequencesound coin	71	1682218
1682.72	0.0	cue Chair	15	1682720
1686.032	0.0	sequence House onset	22	1686032
1686.656	0.0	sequence Chair onset	25	1686656
1687.274	0.0	sequence Cat onset	23	1687274
1687.891	0.0	sequence Face onset	21	1687891
1688.508	0.0	sequence Shoe onset	24	1688508
1689.126	0.0	Sequence Buffer start	61	1689126
1695.286	0.0	Sequence Buffer stop	62	1695286
1696.021	0.0	sequencesound coin	71	1696021
