onset	duration	trial_type	value	sample
1264.29	0.0	localizer Chair onset	5	1264290
1267.527	0.0	localizer Cat distractor onset	103	1267527
1268.041	0.0	localizer sound coin	31	1268041
1271.065	0.0	localizer Chair onset	5	1271065
1273.736	0.0	localizer House onset	2	1273736
1277.157	0.0	localizer House onset	2	1277157
1280.044	0.0	localizer Cat onset	3	1280044
1282.781	0.0	localizer Cat onset	3	1282781
1286.503	0.0	localizer House distractor onset	102	1286503
1287.0	0.0	localizer sound coin	31	1287000
1289.757	0.0	localizer Shoe onset	4	1289757
1293.094	0.0	localizer House onset	2	1293094
1297.016	0.0	localizer Face onset	1	1297016
1300.437	0.0	localizer Face onset	1	1300437
1304.142	0.0	localizer House onset	2	1304142
1307.613	0.0	localizer Chair distractor onset	105	1307613
1308.144	0.0	localizer sound coin	31	1308144
1311.085	0.0	localizer Chair onset	5	1311085
1314.005	0.0	localizer Shoe distractor onset	104	1314005
1314.536	0.0	localizer sound coin	31	1314536
1316.909	0.0	localizer Cat onset	3	1316909
1319.846	0.0	localizer Face distractor onset	101	1319846
1320.36	0.0	localizer sound coin	31	1320360
1323.351	0.0	localizer Shoe onset	4	1323351
1326.905	0.0	localizer Shoe onset	4	1326905
1329.86	0.0	localizer Face onset	1	1329860
1333.881	0.0	localizer Cat onset	3	1333881
1336.535	0.0	localizer Shoe onset	4	1336535
1340.22	0.0	fixation pre 2	82	1340220
1343.726	0.0	cue Chair	15	1343726
1347.038	0.0	sequence House onset	22	1347038
1347.279	0.0	sequence Shoe onset	24	1347279
1347.512	0.0	sequence Chair onset	25	1347512
1347.746	0.0	sequence Face onset	21	1347746
1347.98	0.0	sequence Cat onset	23	1347980
1348.213	0.0	Sequence Buffer start	61	1348213
1356.291	0.0	Sequence Buffer stop	62	1356291
1357.109	0.0	sequencesound coin	71	1357109
1357.611	0.0	cue House	12	1357611
1360.923	0.0	sequence Cat onset	23	1360923
1361.531	0.0	sequence Chair onset	25	1361531
1362.148	0.0	sequence Face onset	21	1362148
1362.766	0.0	sequence Shoe onset	24	1362766
1363.383	0.0	sequence House onset	22	1363383
1364.001	0.0	Sequence Buffer start	61	1364001
1370.156	0.0	Sequence Buffer stop	62	1370156
1370.91	0.0	sequencesound coin	71	1370910
1371.412	0.0	cue Chair	15	1371412
1374.724	0.0	sequence Shoe onset	24	1374724
1374.865	0.0	sequence Cat onset	23	1374865
1374.999	0.0	sequence House onset	22	1374999
1375.132	0.0	sequence Chair onset	25	1375132
1375.266	0.0	sequence Face onset	21	1375266
1375.399	0.0	Sequence Buffer start	61	1375399
1383.942	0.0	Sequence Buffer stop	62	1383942
1384.679	0.0	sequencesound coin	71	1384679
1385.18	0.0	cue House	12	1385180
1388.492	0.0	sequence Shoe onset	24	1388492
1388.666	0.0	sequence Cat onset	23	1388666
1388.833	0.0	sequence Face onset	21	1388833
1389.0	0.0	sequence House onset	22	1389000
1389.167	0.0	sequence Chair onset	25	1389167
1389.334	0.0	Sequence Buffer start	61	1389334
1397.703	0.0	Sequence Buffer stop	62	1397703
1398.53	0.0	sequencesound coin	71	1398530
1399.032	0.0	cue Chair	15	1399032
1402.344	0.0	sequence Face onset	21	1402344
1402.501	0.0	sequence House onset	22	1402501
1402.668	0.0	sequence Cat onset	23	1402668
1402.835	0.0	sequence Chair onset	25	1402835
1403.002	0.0	sequence Shoe onset	24	1403002
1403.169	0.0	Sequence Buffer start	61	1403169
1411.542	0.0	Sequence Buffer stop	62	1411542
1412.398	0.0	sequencesound coin	71	1412398
1412.9	0.0	cue House	12	1412900
1416.215	0.0	sequence Chair onset	25	1416215
1416.837	0.0	sequence Cat onset	23	1416837
1417.454	0.0	sequence House onset	22	1417454
1418.072	0.0	sequence Shoe onset	24	1418072
1418.689	0.0	sequence Face onset	21	1418689
1419.307	0.0	Sequence Buffer start	61	1419307
1425.459	0.0	Sequence Buffer stop	62	1425459
1426.116	0.0	sequencesound coin	71	1426116
1426.618	0.0	cue Face	11	1426618
1429.932	0.0	sequence Cat onset	23	1429932
1430.171	0.0	sequence Chair onset	25	1430171
1430.405	0.0	sequence House onset	22	1430405
1430.638	0.0	sequence Shoe onset	24	1430638
1430.872	0.0	sequence Face onset	21	1430872
1431.106	0.0	Sequence Buffer start	61	1431106
1439.167	0.0	Sequence Buffer stop	62	1439167
1439.968	0.0	sequencesound coin	71	1439968
1440.47	0.0	cue House	12	1440470
1443.782	0.0	sequence Cat onset	23	1443782
1443.906	0.0	sequence Chair onset	25	1443906
1444.039	0.0	sequence Shoe onset	24	1444039
1444.173	0.0	sequence House onset	22	1444173
1444.306	0.0	sequence Face onset	21	1444306
1444.44	0.0	Sequence Buffer start	61	1444440
1452.98	0.0	Sequence Buffer stop	62	1452980
1453.786	0.0	sequencesound coin	71	1453786
1454.287	0.0	fixation pre 1	81	1454287
1458.095	0.0	localizer Face onset	1	1458095
1460.748	0.0	localizer House onset	2	1460748
1463.418	0.0	localizer Face distractor onset	101	1463418
1463.982	0.0	localizer sound coin	31	1463982
1465.221	0.0	localizer Shoe onset	4	1465221
1468.358	0.0	localizer Shoe onset	4	1468358
1471.679	0.0	localizer Cat onset	3	1471679
1474.6	0.0	localizer Shoe onset	4	1474600
1478.422	0.0	localizer House onset	2	1478422
1482.143	0.0	localizer Chair distractor onset	105	1482143
1482.707	0.0	localizer sound coin	31	1482707
1485.531	0.0	localizer Chair onset	5	1485531
1488.802	0.0	localizer Shoe distractor onset	104	1488802
1489.382	0.0	localizer sound coin	31	1489382
1492.44	0.0	localizer Chair onset	5	1492440
1495.26	0.0	localizer Face onset	1	1495260
1498.097	0.0	localizer Chair onset	5	1498097
1501.269	0.0	localizer House distractor onset	102	1501269
1501.799	0.0	localizer sound coin	31	1501799
1504.94	0.0	localizer House onset	2	1504940
1508.21	0.0	localizer Shoe onset	4	1508210
1512.049	0.0	localizer Face onset	1	1512049
1515.654	0.0	localizer Cat onset	3	1515654
1519.375	0.0	localizer Cat onset	3	1519375
1523.131	0.0	localizer House onset	2	1523131
1525.9	0.0	localizer Cat onset	3	1525900
1529.004	0.0	localizer Chair onset	5	1529004
1532.593	0.0	localizer Cat distractor onset	103	1532593
1533.123	0.0	localizer sound coin	31	1533123
1535.396	0.0	localizer Face onset	1	1535396
1539.248	0.0	fixation pre 2	82	1539248
1542.755	0.0	cue Shoe	14	1542755
1546.066	0.0	sequence Cat onset	23	1546066
1546.291	0.0	sequence Chair onset	25	1546291
1546.524	0.0	sequence House onset	22	1546524
1546.758	0.0	sequence Shoe onset	24	1546758
1546.991	0.0	sequence Face onset	21	1546991
1547.225	0.0	Sequence Buffer start	61	1547225
1555.288	0.0	Sequence Buffer stop	62	1555288
1556.171	0.0	sequencesound coin	71	1556171
1556.673	0.0	cue House	12	1556673
1559.987	0.0	sequence Shoe onset	24	1559987
1560.125	0.0	sequence Cat onset	23	1560125
1560.259	0.0	sequence House onset	22	1560259
1560.393	0.0	sequence Chair onset	25	1560393
1560.526	0.0	sequence Face onset	21	1560526
1560.66	0.0	Sequence Buffer start	61	1560660
1569.178	0.0	Sequence Buffer stop	62	1569178
1569.889	0.0	sequencesound coin	71	1569889
1570.391	0.0	cue Cat	13	1570391
1573.702	0.0	sequence House onset	22	1573702
1573.944	0.0	sequence Shoe onset	24	1573944
1574.177	0.0	sequence Chair onset	25	1574177
1574.411	0.0	sequence Face onset	21	1574411
1574.645	0.0	sequence Cat onset	23	1574645
1574.878	0.0	Sequence Buffer start	61	1574878
1582.939	0.0	Sequence Buffer stop	62	1582939
1583.757	0.0	sequencesound coin	71	1583757
1584.258	0.0	cue Cat	13	1584258
1587.571	0.0	sequence Shoe onset	24	1587571
1587.728	0.0	sequence Cat onset	23	1587728
1587.895	0.0	sequence Face onset	21	1587895
1588.062	0.0	sequence House onset	22	1588062
1588.229	0.0	sequence Chair onset	25	1588229
1588.396	0.0	Sequence Buffer start	61	1588396
1596.778	0.0	Sequence Buffer stop	62	1596778
1597.542	0.0	sequencesound coin	71	1597542
1598.044	0.0	cue House	12	1598044
1601.358	0.0	sequence Cat onset	23	1601358
1601.497	0.0	sequence Chair onset	25	1601497
1601.63	0.0	sequence Shoe onset	24	1601630
1601.764	0.0	sequence House onset	22	1601764
1601.897	0.0	sequence Face onset	21	1601897
1602.031	0.0	Sequence Buffer start	61	1602031
1610.564	0.0	Sequence Buffer stop	62	1610564
1611.243	0.0	sequence sound error	70	1611243
1611.745	0.0	cue Face	11	1611745
1615.057	0.0	sequence Chair onset	25	1615057
1615.682	0.0	sequence Cat onset	23	1615682
1616.299	0.0	sequence House onset	22	1616299
1616.917	0.0	sequence Shoe onset	24	1616917
1617.534	0.0	sequence Face onset	21	1617534
1618.152	0.0	Sequence Buffer start	61	1618152
1624.299	0.0	Sequence Buffer stop	62	1624299
1624.995	0.0	sequencesound coin	71	1624995
1625.497	0.0	cue House	12	1625497
1628.81	0.0	sequence Cat onset	23	1628810
1629.417	0.0	sequence Chair onset	25	1629417
1630.034	0.0	sequence Face onset	21	1630034
1630.652	0.0	sequence Shoe onset	24	1630652
1631.269	0.0	sequence House onset	22	1631269
1631.887	0.0	Sequence Buffer start	61	1631887
1638.034	0.0	Sequence Buffer stop	62	1638034
1638.779	0.0	sequencesound coin	71	1638779
1639.28	0.0	cue House	12	1639280
1642.595	0.0	sequence Face onset	21	1642595
1642.767	0.0	sequence House onset	22	1642767
1642.934	0.0	sequence Cat onset	23	1642934
1643.101	0.0	sequence Chair onset	25	1643101
1643.268	0.0	sequence Shoe onset	24	1643268
1643.435	0.0	Sequence Buffer start	61	1643435
1651.821	0.0	Sequence Buffer stop	62	1651821
1652.498	0.0	sequencesound coin	71	1652498
