onset	duration	subject	session	condition	trial_type	stim_label	key_down	orientation	interval_time	response_time	accuracy	stim_index	serial_position	key_expected	key_pressed	choice_left	choice_right	choice_correct
59.92702650000001	0.4995	sub-20	1	localizer	stimulus	Haus	NaN	0	1.6011438000000382	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
60.40999770000008	1.6011	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
62.31227500000023	0.4995	sub-20	1	localizer	stimulus	Stuhl	NaN	0	2.084852899999987	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
62.79530740000018	2.0849	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
65.18127210000011	0.4995	sub-20	1	localizer	stimulus	Gesicht	NaN	0	2.8187699999998586	0.60896670000011	False	NaN	NaN	NaN	NaN	NaN	NaN	NaN
65.66431280000006	2.8188	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68.78415380000024	0.4996	sub-20	1	localizer	stimulus	Schuh	NaN	0	2.2349731999997857	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
69.26721230000021	2.235	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71.80328839999993	0.4996	sub-20	1	localizer	stimulus	Stuhl	NaN	0	1.7512865999997302	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
72.2863282000003	1.7513	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
74.33865930000002	0.4996	sub-20	1	localizer	stimulus	Schuh	NaN	0	2.902330500000062	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
74.82173409999996	2.9023	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
78.02504920000001	0.4996	sub-20	1	localizer	stimulus	Gesicht	NaN	180	2.8687704000003578	0.5653163000001769	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
78.50811539999995	2.8688	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
81.67804290000004	0.4995	sub-20	1	localizer	stimulus	Stuhl	NaN	0	1.8847108999998454	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
82.16097770000033	1.8847	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
84.34674440000026	0.4996	sub-20	1	localizer	stimulus	Stuhl	NaN	180	2.4517500000001746	0.6034651999998459	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
84.82989050000015	2.4518	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
87.5827747000003	0.4995	sub-20	1	localizer	stimulus	Haus	NaN	0	3.2691374999999425	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
88.0657782000003	3.2691	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
91.63603090000016	0.4995	sub-20	1	localizer	stimulus	Haus	NaN	0	2.2349770999999095	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
92.11904980000008	2.235	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
94.65512500000024	0.4995	sub-20	1	localizer	stimulus	Schuh	NaN	0	2.2017008999996364	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
95.13812350000036	2.2017	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
97.64100090000012	0.4996	sub-20	1	localizer	stimulus	Haus	NaN	0	2.335152499999822	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
98.12404480000032	2.3352	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
100.7602538000001	0.4994	sub-20	1	localizer	stimulus	Gesicht	NaN	0	2.2682870999997107	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
101.24314970000025	2.2683	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
103.8125229000002	0.4996	sub-20	1	localizer	stimulus	Katze	NaN	0	2.6351402000000235	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
104.29562179999994	2.6351	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
107.23187940000024	0.4997	sub-20	1	localizer	stimulus	Gesicht	NaN	0	2.551902399999989	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
107.7150385	2.5519	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
110.56801450000012	0.4995	sub-20	1	localizer	stimulus	Gesicht	NaN	0	2.7353650000000016	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
111.05101620000003	2.7354	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
114.0875390000001	0.4996	sub-20	1	localizer	stimulus	Haus	NaN	180	2.3850728999995994	0.614860900000167	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
114.57055280000031	2.3851	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
117.25681110000004	0.4994	sub-20	1	localizer	stimulus	Katze	NaN	0	2.3851349000001676	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
117.73973419999992	2.3851	sub-20	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
123.61129720000008	1.0006	sub-20	1	sequence	cue	Katze	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
124.61187470000004	2.0016	sub-20	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
126.61346900000036	0.3002	sub-20	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
126.96177519999992	0.102	sub-20	1	sequence	stimulus	Schuh	NaN	NaN	64.0	NaN	NaN	4.0	1.0	NaN	NaN	NaN	NaN	NaN
127.0638111000003	0.0669	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
127.13068569999996	0.0999	sub-20	1	sequence	stimulus	Gesicht	NaN	NaN	64.0	NaN	NaN	1.0	2.0	NaN	NaN	NaN	NaN	NaN
127.23058880000008	0.0669	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
127.297458	0.0999	sub-20	1	sequence	stimulus	Stuhl	NaN	NaN	64.0	NaN	NaN	5.0	3.0	NaN	NaN	NaN	NaN	NaN
127.39738430000034	0.0669	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
127.46433400000024	0.0999	sub-20	1	sequence	stimulus	Katze	NaN	NaN	64.0	NaN	NaN	3.0	4.0	NaN	NaN	NaN	NaN	NaN
127.56419910000022	0.0669	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
127.6311040999999	0.0999	sub-20	1	sequence	stimulus	Haus	NaN	NaN	64.0	NaN	NaN	2.0	5.0	NaN	NaN	NaN	NaN	NaN
127.73100150000027	0.0667	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
127.7977108	8.3881	sub-20	1	sequence	delay	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
136.16286440000022	0.7593	sub-20	1	sequence	choice	choice	left	NaN	NaN	0.724363600000288	True	NaN	NaN	left	1.0	4.0	5.0	4.0
136.92252039999994	0.4997	sub-20	1	sequence	feedback	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
137.42237220000015	1.0007	sub-20	1	sequence	cue	Stuhl	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
138.42304719999993	2.0018	sub-20	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
140.42481290000023	0.3002	sub-20	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
140.74261300000035	0.0991	sub-20	1	sequence	stimulus	Haus	NaN	NaN	64.0	NaN	NaN	2.0	1.0	NaN	NaN	NaN	NaN	NaN
140.84174310000026	0.0668	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
140.90850309999996	0.1167	sub-20	1	sequence	stimulus	Gesicht	NaN	NaN	64.0	NaN	NaN	1.0	2.0	NaN	NaN	NaN	NaN	NaN
141.02523410000003	0.0669	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
141.09217579999995	0.0999	sub-20	1	sequence	stimulus	Katze	NaN	NaN	64.0	NaN	NaN	3.0	3.0	NaN	NaN	NaN	NaN	NaN
141.19202650000034	0.0668	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
141.25886489999994	0.1	sub-20	1	sequence	stimulus	Schuh	NaN	NaN	64.0	NaN	NaN	4.0	4.0	NaN	NaN	NaN	NaN	NaN
141.3588904000003	0.0668	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
141.42569950000006	0.1	sub-20	1	sequence	stimulus	Stuhl	NaN	NaN	64.0	NaN	NaN	5.0	5.0	NaN	NaN	NaN	NaN	NaN
141.5256558000001	0.0667	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
141.5923527	8.3716	sub-20	1	sequence	delay	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
149.94255710000016	0.9908	sub-20	1	sequence	choice	choice	left	NaN	NaN	0.954364799999894	True	NaN	NaN	left	True	5.0	4.0	5.0
150.9336042	0.5	sub-20	1	sequence	feedback	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
151.43371190000016	1.0006	sub-20	1	sequence	cue	Stuhl	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
152.43434920000027	2.0016	sub-20	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
154.4359346000001	0.3003	sub-20	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
154.75479450000012	0.1149	sub-20	1	sequence	stimulus	Stuhl	NaN	NaN	512.0	NaN	NaN	5.0	1.0	NaN	NaN	NaN	NaN	NaN
154.86965230000033	0.5172	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
155.38689840000006	0.0999	sub-20	1	sequence	stimulus	Gesicht	NaN	NaN	512.0	NaN	NaN	1.0	2.0	NaN	NaN	NaN	NaN	NaN
155.4867779000001	0.5173	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
156.00404789999993	0.0999	sub-20	1	sequence	stimulus	Haus	NaN	NaN	512.0	NaN	NaN	2.0	3.0	NaN	NaN	NaN	NaN	NaN
156.1039708000003	0.5172	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
156.62120810000033	0.0999	sub-20	1	sequence	stimulus	Schuh	NaN	NaN	512.0	NaN	NaN	4.0	4.0	NaN	NaN	NaN	NaN	NaN
156.7211102000001	0.5173	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
157.23838030000024	0.0999	sub-20	1	sequence	stimulus	Katze	NaN	NaN	512.0	NaN	NaN	3.0	5.0	NaN	NaN	NaN	NaN	NaN
157.33828730000005	0.5171	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
157.85537999999997	6.1532	sub-20	1	sequence	delay	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
163.9828078999999	0.9452	sub-20	1	sequence	choice	choice	right	NaN	NaN	0.9098948999999266	True	NaN	NaN	right	True	3.0	1.0	1.0
164.92830159999994	0.4999	sub-20	1	sequence	feedback	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
165.42836660000012	1.0007	sub-20	1	sequence	cue	Gesicht	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
166.42902790000016	2.0017	sub-20	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168.4306875000002	0.3002	sub-20	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168.74918419999997	0.1151	sub-20	1	sequence	stimulus	Gesicht	NaN	NaN	32.0	NaN	NaN	1.0	1.0	NaN	NaN	NaN	NaN	NaN
168.86430310000014	0.0335	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168.8977904000003	0.0999	sub-20	1	sequence	stimulus	Katze	NaN	NaN	32.0	NaN	NaN	3.0	2.0	NaN	NaN	NaN	NaN	NaN
168.99773529999993	0.0335	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
169.03127190000032	0.1	sub-20	1	sequence	stimulus	Haus	NaN	NaN	32.0	NaN	NaN	2.0	3.0	NaN	NaN	NaN	NaN	NaN
169.13127080000004	0.0334	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
169.1646920000003	0.0999	sub-20	1	sequence	stimulus	Schuh	NaN	NaN	32.0	NaN	NaN	4.0	4.0	NaN	NaN	NaN	NaN	NaN
169.26460420000012	0.0335	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
169.29812470000024	0.0999	sub-20	1	sequence	stimulus	Stuhl	NaN	NaN	32.0	NaN	NaN	5.0	5.0	NaN	NaN	NaN	NaN	NaN
169.3980391	0.0334	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
169.43142149999994	8.5384	sub-20	1	sequence	delay	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
177.94401740000012	0.8952	sub-20	1	sequence	choice	choice	right	NaN	NaN	0.8603063000000475	True	NaN	NaN	right	True	3.0	1.0	1.0
178.8393874000003	0.5002	sub-20	1	sequence	feedback	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
179.33968010000035	1.0006	sub-20	1	sequence	cue	Haus	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
180.3402817000001	2.0019	sub-20	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
182.34215670000003	0.3001	sub-20	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
182.65961960000004	0.0972	sub-20	1	sequence	stimulus	Schuh	NaN	NaN	32.0	NaN	NaN	4.0	1.0	NaN	NaN	NaN	NaN	NaN
182.75685939999997	0.0357	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
182.79253150000025	0.0999	sub-20	1	sequence	stimulus	Haus	NaN	NaN	32.0	NaN	NaN	2.0	2.0	NaN	NaN	NaN	NaN	NaN
182.8924538000001	0.0334	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
182.9258291000001	0.1	sub-20	1	sequence	stimulus	Gesicht	NaN	NaN	32.0	NaN	NaN	1.0	3.0	NaN	NaN	NaN	NaN	NaN
183.02585980000003	0.0336	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
183.0594787	0.0998	sub-20	1	sequence	stimulus	Katze	NaN	NaN	32.0	NaN	NaN	3.0	4.0	NaN	NaN	NaN	NaN	NaN
183.1593094	0.0335	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
183.19278900000015	0.1	sub-20	1	sequence	stimulus	Stuhl	NaN	NaN	32.0	NaN	NaN	5.0	5.0	NaN	NaN	NaN	NaN	NaN
183.2927520000003	0.0333	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
183.32608460000029	8.555	sub-20	1	sequence	delay	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
191.8537338000001	1.1303	sub-20	1	sequence	choice	choice	right	NaN	NaN	1.0932425999999396	True	NaN	NaN	right	True	4.0	2.0	2.0
192.9842925000003	0.4999	sub-20	1	sequence	feedback	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
193.48436230000016	1.0008	sub-20	1	sequence	cue	Stuhl	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
194.48512900000011	2.0017	sub-20	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196.48682240000016	0.3001	sub-20	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
196.80459180000025	0.0991	sub-20	1	sequence	stimulus	Schuh	NaN	NaN	512.0	NaN	NaN	4.0	1.0	NaN	NaN	NaN	NaN	NaN
196.90364260000024	0.5173	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
197.42091630000004	0.0999	sub-20	1	sequence	stimulus	Katze	NaN	NaN	512.0	NaN	NaN	3.0	2.0	NaN	NaN	NaN	NaN	NaN
197.5208064000003	0.5172	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
198.03803960000005	0.0999	sub-20	1	sequence	stimulus	Stuhl	NaN	NaN	512.0	NaN	NaN	5.0	3.0	NaN	NaN	NaN	NaN	NaN
198.13796040000037	0.5173	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
198.65522250000004	0.0999	sub-20	1	sequence	stimulus	Gesicht	NaN	NaN	512.0	NaN	NaN	1.0	4.0	NaN	NaN	NaN	NaN	NaN
198.75514300000032	0.5173	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
199.27242410000008	0.0999	sub-20	1	sequence	stimulus	Haus	NaN	NaN	512.0	NaN	NaN	2.0	5.0	NaN	NaN	NaN	NaN	NaN
199.3722957	0.5171	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
199.88935740000036	6.1532	sub-20	1	sequence	delay	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
206.02333230000025	0.7718	sub-20	1	sequence	choice	choice	left	NaN	NaN	0.7477614000003996	True	NaN	NaN	left	True	3.0	2.0	3.0
206.7954652000003	0.5001	sub-20	1	sequence	feedback	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
207.29585020000013	1.0007	sub-20	1	sequence	cue	Haus	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
208.2965223000001	2.0014	sub-20	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
210.2978997	0.3001	sub-20	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
210.6163332000001	0.1152	sub-20	1	sequence	stimulus	Stuhl	NaN	NaN	128.0	NaN	NaN	5.0	1.0	NaN	NaN	NaN	NaN	NaN
210.73150350000012	0.1336	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
210.86511950000025	0.0999	sub-20	1	sequence	stimulus	Gesicht	NaN	NaN	128.0	NaN	NaN	1.0	2.0	NaN	NaN	NaN	NaN	NaN
210.9650343000003	0.1336	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
211.09862620000013	0.0999	sub-20	1	sequence	stimulus	Schuh	NaN	NaN	128.0	NaN	NaN	4.0	3.0	NaN	NaN	NaN	NaN	NaN
211.19849680000016	0.1336	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
211.33212440000037	0.0999	sub-20	1	sequence	stimulus	Katze	NaN	NaN	128.0	NaN	NaN	3.0	4.0	NaN	NaN	NaN	NaN	NaN
211.4320600000001	0.1336	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
211.5656837000001	0.0999	sub-20	1	sequence	stimulus	Haus	NaN	NaN	128.0	NaN	NaN	2.0	5.0	NaN	NaN	NaN	NaN	NaN
211.66555640000024	0.1334	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
211.7990007000003	8.0715	sub-20	1	sequence	delay	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
219.85512590000008	0.718	sub-20	1	sequence	choice	choice	left	NaN	NaN	0.6878462999998192	True	NaN	NaN	left	True	5.0	4.0	5.0
220.5733481000002	0.5	sub-20	1	sequence	feedback	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
221.07355970000023	1.0007	sub-20	1	sequence	cue	Gesicht	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
222.0742349000002	2.0016	sub-20	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
224.0758565000001	0.3002	sub-20	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
224.39340230000016	0.0994	sub-20	1	sequence	stimulus	Katze	NaN	NaN	128.0	NaN	NaN	3.0	1.0	NaN	NaN	NaN	NaN	NaN
224.49279530000013	0.1335	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
224.6263245	0.0979	sub-20	1	sequence	stimulus	Stuhl	NaN	NaN	128.0	NaN	NaN	5.0	2.0	NaN	NaN	NaN	NaN	NaN
224.72419040000025	0.1357	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
224.85987980000027	0.0978	sub-20	1	sequence	stimulus	Haus	NaN	NaN	128.0	NaN	NaN	2.0	3.0	NaN	NaN	NaN	NaN	NaN
224.95768570000016	0.1357	sub-20	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
225.0933715000001	0.1001	sub-20	1	sequence	stimulus	Gesicht	NaN	NaN	128.0	NaN	NaN	1.0	4.0	NaN	NaN	NaN	NaN	NaN
