onset	duration	trial_type	value	sample
1273.404	0.0	localizer House onset	2	1273404
1276.308	0.0	localizer Cat onset	3	1276308
1279.612	0.0	localizer Cat onset	3	1279612
1282.933	0.0	localizer House onset	2	1282933
1286.938	0.0	localizer House distractor onset	102	1286938
1287.485	0.0	localizer sound coin	31	1287485
1290.394	0.0	localizer Face onset	1	1290394
1293.897	0.0	localizer Chair onset	5	1293897
1297.804	0.0	localizer Cat onset	3	1297804
1300.706	0.0	localizer Face onset	1	1300706
1304.545	0.0	localizer Shoe onset	4	1304545
1308.183	0.0	localizer Face distractor onset	101	1308183
1308.83	0.0	localizer sound coin	31	1308830
1311.754	0.0	localizer Face onset	1	1311754
1315.109	0.0	localizer Cat onset	3	1315109
1318.58	0.0	localizer Shoe onset	4	1318580
1321.534	0.0	localizer Shoe onset	4	1321534
1324.237	0.0	localizer Cat distractor onset	103	1324237
1324.835	0.0	localizer sound coin	31	1324835
1327.76	0.0	localizer Chair onset	5	1327760
1330.613	0.0	localizer House onset	2	1330613
1334.017	0.0	localizer Shoe distractor onset	104	1334017
1334.614	0.0	localizer sound coin	31	1334614
1337.839	0.0	localizer Chair onset	5	1337839
1340.826	0.0	localizer Face onset	1	1340826
1343.864	0.0	localizer House onset	2	1343864
1347.301	0.0	localizer Chair onset	5	1347301
1350.855	0.0	localizer Chair distractor onset	105	1350855
1351.453	0.0	localizer sound coin	31	1351453
1353.656	0.0	fixation pre 2	82	1353656
1357.162	0.0	cue Shoe	14	1357162
1360.476	0.0	sequence House onset	22	1360476
1360.615	0.0	sequence Cat onset	23	1360615
1360.748	0.0	sequence Face onset	21	1360748
1360.882	0.0	sequence Chair onset	25	1360882
1361.015	0.0	sequence Shoe onset	24	1361015
1361.149	0.0	Sequence Buffer start	61	1361149
1369.693	0.0	Sequence Buffer stop	62	1369693
1370.679	0.0	sequencesound coin	71	1370679
1371.181	0.0	cue Chair	15	1371181
1374.494	0.0	sequence Face onset	21	1374494
1374.65	0.0	sequence Shoe onset	24	1374650
1374.817	0.0	sequence House onset	22	1374817
1374.984	0.0	sequence Cat onset	23	1374984
1375.151	0.0	sequence Chair onset	25	1375151
1375.318	0.0	Sequence Buffer start	61	1375318
1383.687	0.0	Sequence Buffer stop	62	1383687
1384.431	0.0	sequencesound coin	71	1384431
1384.933	0.0	cue Face	11	1384933
1388.246	0.0	sequence Cat onset	23	1388246
1388.468	0.0	sequence House onset	22	1388468
1388.702	0.0	sequence Face onset	21	1388702
1388.935	0.0	sequence Shoe onset	24	1388935
1389.169	0.0	sequence Chair onset	25	1389169
1389.403	0.0	Sequence Buffer start	61	1389403
1397.474	0.0	Sequence Buffer stop	62	1397474
1398.166	0.0	sequencesound coin	71	1398166
1398.668	0.0	cue House	12	1398668
1401.981	0.0	sequence Cat onset	23	1401981
1402.12	0.0	sequence Face onset	21	1402120
1402.253	0.0	sequence Chair onset	25	1402253
1402.387	0.0	sequence Shoe onset	24	1402387
1402.52	0.0	sequence House onset	22	1402520
1402.654	0.0	Sequence Buffer start	61	1402654
1411.183	0.0	Sequence Buffer stop	62	1411183
1412.15	0.0	sequencesound coin	71	1412150
1412.651	0.0	cue House	12	1412651
1415.965	0.0	sequence Chair onset	25	1415965
1416.572	0.0	sequence Cat onset	23	1416572
1417.189	0.0	sequence Face onset	21	1417189
1417.807	0.0	sequence House onset	22	1417807
1418.425	0.0	sequence Shoe onset	24	1418425
1419.042	0.0	Sequence Buffer start	61	1419042
1425.178	0.0	Sequence Buffer stop	62	1425178
1426.118	0.0	sequencesound coin	71	1426118
1426.62	0.0	cue Chair	15	1426620
1429.934	0.0	sequence Chair onset	25	1429934
1430.54	0.0	sequence Face onset	21	1430540
1431.158	0.0	sequence House onset	22	1431158
1431.775	0.0	sequence Cat onset	23	1431775
1432.393	0.0	sequence Shoe onset	24	1432393
1433.01	0.0	Sequence Buffer start	61	1433010
1439.146	0.0	Sequence Buffer stop	62	1439146
1439.937	0.0	sequencesound coin	71	1439937
1440.439	0.0	cue Cat	13	1440439
1443.752	0.0	sequence Shoe onset	24	1443752
1443.924	0.0	sequence House onset	22	1443924
1444.091	0.0	sequence Face onset	21	1444091
1444.258	0.0	sequence Chair onset	25	1444258
1444.425	0.0	sequence Cat onset	23	1444425
1444.592	0.0	Sequence Buffer start	61	1444592
1452.985	0.0	Sequence Buffer stop	62	1452985
1453.822	0.0	sequencesound coin	71	1453822
1454.324	0.0	cue House	12	1454324
1457.637	0.0	sequence Chair onset	25	1457637
1457.86	0.0	sequence Face onset	21	1457860
1458.093	0.0	sequence Cat onset	23	1458093
1458.327	0.0	sequence House onset	22	1458327
1458.561	0.0	sequence Shoe onset	24	1458561
1458.794	0.0	Sequence Buffer start	61	1458794
1466.85	0.0	Sequence Buffer stop	62	1466850
1467.64	0.0	sequencesound coin	71	1467640
1468.14	0.0	fixation pre 1	81	1468140
1471.948	0.0	localizer Shoe distractor onset	104	1471948
1472.846	0.0	localizer sound coin	31	1472846
1475.003	0.0	localizer Cat onset	3	1475003
1478.825	0.0	localizer House onset	2	1478825
1482.278	0.0	localizer Chair distractor onset	105	1482278
1482.926	0.0	localizer sound coin	31	1482926
1485.499	0.0	localizer Face onset	1	1485499
1489.071	0.0	localizer Shoe onset	4	1489071
1491.791	0.0	localizer Face onset	1	1491791
1495.697	0.0	localizer Face onset	1	1495697
1499.318	0.0	localizer Chair onset	5	1499318
1503.006	0.0	localizer Chair onset	5	1503006
1505.993	0.0	localizer Cat onset	3	1505993
1509.364	0.0	localizer Chair onset	5	1509364
1512.485	0.0	localizer Shoe onset	4	1512485
1515.406	0.0	localizer Chair onset	5	1515406
1518.277	0.0	localizer House onset	2	1518277
1521.864	0.0	localizer Face distractor onset	101	1521864
1522.478	0.0	localizer sound coin	31	1522478
1524.668	0.0	localizer House onset	2	1524668
1528.523	0.0	localizer House onset	2	1528523
1531.393	0.0	localizer Cat onset	3	1531393
1534.681	0.0	localizer Face onset	1	1534681
1538.336	0.0	localizer Cat onset	3	1538336
1541.507	0.0	localizer Cat distractor onset	103	1541507
1542.087	0.0	localizer sound coin	31	1542087
1545.445	0.0	localizer Shoe onset	4	1545445
1548.433	0.0	localizer House distractor onset	102	1548433
1549.03	0.0	localizer sound coin	31	1549030
1552.721	0.0	localizer Shoe onset	4	1552721
1555.672	0.0	fixation pre 2	82	1555672
1559.177	0.0	cue House	12	1559177
1562.492	0.0	sequence Chair onset	25	1562492
1562.714	0.0	sequence Face onset	21	1562714
1562.948	0.0	sequence Cat onset	23	1562948
1563.181	0.0	sequence House onset	22	1563181
1563.415	0.0	sequence Shoe onset	24	1563415
1563.649	0.0	Sequence Buffer start	61	1563649
1571.707	0.0	Sequence Buffer stop	62	1571707
1572.445	0.0	sequencesound coin	71	1572445
1572.946	0.0	cue Cat	13	1572946
1576.26	0.0	sequence Chair onset	25	1576260
1576.866	0.0	sequence Face onset	21	1576866
1577.484	0.0	sequence House onset	22	1577484
1578.101	0.0	sequence Cat onset	23	1578101
1578.719	0.0	sequence Shoe onset	24	1578719
1579.336	0.0	Sequence Buffer start	61	1579336
1585.467	0.0	Sequence Buffer stop	62	1585467
1586.38	0.0	sequencesound coin	71	1586380
1586.88	0.0	cue Cat	13	1586880
1590.195	0.0	sequence Face onset	21	1590195
1590.367	0.0	sequence Shoe onset	24	1590367
1590.534	0.0	sequence House onset	22	1590534
1590.701	0.0	sequence Cat onset	23	1590701
1590.868	0.0	sequence Chair onset	25	1590868
1591.035	0.0	Sequence Buffer start	61	1591035
1599.41	0.0	Sequence Buffer stop	62	1599410
1600.115	0.0	sequencesound coin	71	1600115
1600.617	0.0	cue Face	11	1600617
1603.929	0.0	sequence Shoe onset	24	1603929
1604.085	0.0	sequence House onset	22	1604085
1604.252	0.0	sequence Face onset	21	1604252
1604.419	0.0	sequence Chair onset	25	1604419
1604.586	0.0	sequence Cat onset	23	1604586
1604.753	0.0	Sequence Buffer start	61	1604753
1613.145	0.0	Sequence Buffer stop	62	1613145
1613.983	0.0	sequencesound coin	71	1613983
1614.483	0.0	cue Face	11	1614483
1617.798	0.0	sequence House onset	22	1617798
1617.937	0.0	sequence Cat onset	23	1617937
1618.07	0.0	sequence Face onset	21	1618070
1618.204	0.0	sequence Chair onset	25	1618204
1618.337	0.0	sequence Shoe onset	24	1618337
1618.471	0.0	Sequence Buffer start	61	1618471
1627.01	0.0	Sequence Buffer stop	62	1627010
1628.402	0.0	sequencesound coin	71	1628402
1628.904	0.0	cue Chair	15	1628904
1632.215	0.0	sequence Cat onset	23	1632215
1632.356	0.0	sequence Face onset	21	1632356
1632.489	0.0	sequence Chair onset	25	1632489
1632.623	0.0	sequence Shoe onset	24	1632623
1632.756	0.0	sequence House onset	22	1632756
1632.89	0.0	Sequence Buffer start	61	1632890
1641.421	0.0	Sequence Buffer stop	62	1641421
1642.871	0.0	sequencesound coin	71	1642871
1643.373	0.0	cue House	12	1643373
1646.686	0.0	sequence Cat onset	23	1646686
1646.908	0.0	sequence House onset	22	1646908
1647.142	0.0	sequence Face onset	21	1647142
1647.376	0.0	sequence Shoe onset	24	1647376
1647.609	0.0	sequence Chair onset	25	1647609
1647.843	0.0	Sequence Buffer start	61	1647843
1655.91	0.0	Sequence Buffer stop	62	1655910
1656.872	0.0	sequencesound coin	71	1656872
1657.375	0.0	cue Face	11	1657375
1660.688	0.0	sequence Chair onset	25	1660688
1661.311	0.0	sequence Cat onset	23	1661311
1661.928	0.0	sequence Face onset	21	1661928
1662.545	0.0	sequence House onset	22	1662545
1663.163	0.0	sequence Shoe onset	24	1663163
1663.78	0.0	Sequence Buffer start	61	1663780
1669.93	0.0	Sequence Buffer stop	62	1669930
1670.858	0.0	sequencesound coin	71	1670858
