onset	duration	trial_type	value	sample
1364.07	0.0	Break stop	92	1364070
1364.081	0.0	fixation pre 1	81	1364081
1367.878	0.0	localizer Cat onset	3	1367878
1370.865	0.0	localizer Chair onset	5	1370865
1374.303	0.0	localizer Face onset	1	1374303
1378.442	0.0	localizer Chair onset	5	1378442
1381.463	0.0	localizer House distractor onset	102	1381463
1382.194	0.0	localizer sound coin	31	1382194
1384.884	0.0	localizer Cat onset	3	1384884
1388.522	0.0	localizer Shoe onset	4	1388522
1391.376	0.0	localizer Face onset	1	1391376
1394.513	0.0	localizer Cat onset	3	1394513
1397.134	0.0	localizer House onset	2	1397134
1399.537	0.0	localizer Face onset	1	1399537
1403.375	0.0	localizer Shoe onset	4	1403375
1406.83	0.0	localizer House onset	2	1406830
1409.866	0.0	localizer Chair onset	5	1409866
1413.106	0.0	localizer Chair onset	5	1413106
1416.509	0.0	localizer Shoe onset	4	1416509
1420.147	0.0	localizer Chair distractor onset	105	1420147
1420.811	0.0	localizer sound coin	31	1420811
1423.368	0.0	localizer Cat onset	3	1423368
1426.906	0.0	localizer Face onset	1	1426906
1429.86	0.0	localizer Face distractor onset	101	1429860
1430.541	0.0	localizer sound coin	31	1430541
1432.947	0.0	localizer House onset	2	1432947
1436.419	0.0	localizer House onset	2	1436419
1439.923	0.0	localizer Shoe distractor onset	104	1439923
1440.554	0.0	localizer sound coin	31	1440554
1443.528	0.0	localizer Shoe onset	4	1443528
1446.732	0.0	localizer Cat distractor onset	103	1446732
1447.363	0.0	localizer sound coin	31	1447363
1450.734	0.0	fixation pre 2	82	1450734
1454.24	0.0	cue Cat	13	1454240
1457.552	0.0	sequence House onset	22	1457552
1457.726	0.0	sequence Face onset	21	1457726
1457.893	0.0	sequence Cat onset	23	1457893
1458.06	0.0	sequence Shoe onset	24	1458060
1458.227	0.0	sequence Chair onset	25	1458227
1458.394	0.0	Sequence Buffer start	61	1458394
1466.778	0.0	Sequence Buffer stop	62	1466778
1467.623	0.0	sequencesound coin	71	1467623
1468.127	0.0	cue Shoe	14	1468127
1471.438	0.0	sequence Face onset	21	1471438
1471.561	0.0	sequence Cat onset	23	1471561
1471.695	0.0	sequence House onset	22	1471695
1471.828	0.0	sequence Shoe onset	24	1471828
1471.962	0.0	sequence Chair onset	25	1471962
1472.095	0.0	Sequence Buffer start	61	1472095
1480.617	0.0	Sequence Buffer stop	62	1480617
1481.341	0.0	sequencesound coin	71	1481341
1481.842	0.0	cue Shoe	14	1481842
1485.157	0.0	sequence Cat onset	23	1485157
1485.396	0.0	sequence Chair onset	25	1485396
1485.63	0.0	sequence House onset	22	1485630
1485.863	0.0	sequence Face onset	21	1485863
1486.097	0.0	sequence Shoe onset	24	1486097
1486.331	0.0	Sequence Buffer start	61	1486331
1494.403	0.0	Sequence Buffer stop	62	1494403
1495.143	0.0	sequencesound coin	71	1495143
1495.646	0.0	cue House	12	1495646
1498.958	0.0	sequence Shoe onset	24	1498958
1499.131	0.0	sequence Face onset	21	1499131
1499.298	0.0	sequence Chair onset	25	1499298
1499.465	0.0	sequence Cat onset	23	1499465
1499.631	0.0	sequence House onset	22	1499631
1499.798	0.0	Sequence Buffer start	61	1499798
1508.19	0.0	Sequence Buffer stop	62	1508190
1509.145	0.0	sequencesound coin	71	1509145
1509.648	0.0	cue Face	11	1509648
1512.958	0.0	sequence Shoe onset	24	1512958
1513.082	0.0	sequence House onset	22	1513082
1513.216	0.0	sequence Face onset	21	1513216
1513.349	0.0	sequence Cat onset	23	1513349
1513.483	0.0	sequence Chair onset	25	1513483
1513.616	0.0	Sequence Buffer start	61	1513616
1522.159	0.0	Sequence Buffer stop	62	1522159
1522.98	0.0	sequencesound coin	71	1522980
1523.483	0.0	cue Cat	13	1523483
1526.795	0.0	sequence Chair onset	25	1526795
1527.018	0.0	sequence Face onset	21	1527018
1527.251	0.0	sequence Shoe onset	24	1527251
1527.485	0.0	sequence Cat onset	23	1527485
1527.719	0.0	sequence House onset	22	1527719
1527.952	0.0	Sequence Buffer start	61	1527952
1536.024	0.0	Sequence Buffer stop	62	1536024
1536.731	0.0	sequencesound coin	71	1536731
1537.233	0.0	cue Face	11	1537233
1540.546	0.0	sequence Shoe onset	24	1540546
1541.169	0.0	sequence Cat onset	23	1541169
1541.787	0.0	sequence Chair onset	25	1541787
1542.404	0.0	sequence Face onset	21	1542404
1543.022	0.0	sequence House onset	22	1543022
1543.639	0.0	Sequence Buffer start	61	1543639
1549.784	0.0	Sequence Buffer stop	62	1549784
1550.565	0.0	sequencesound coin	71	1550565
1551.068	0.0	cue Shoe	14	1551068
1554.379	0.0	sequence Chair onset	25	1554379
1554.988	0.0	sequence Face onset	21	1554988
1555.605	0.0	sequence House onset	22	1555605
1556.222	0.0	sequence Shoe onset	24	1556222
1556.84	0.0	sequence Cat onset	23	1556840
1557.457	0.0	Sequence Buffer start	61	1557457
1563.597	0.0	Sequence Buffer stop	62	1563597
1564.333	0.0	sequencesound coin	71	1564333
1564.834	0.0	fixation pre 1	81	1564834
1568.643	0.0	localizer Face onset	1	1568643
1571.597	0.0	localizer House onset	2	1571597
1574.484	0.0	localizer Cat onset	3	1574484
1578.472	0.0	localizer House onset	2	1578472
1581.743	0.0	localizer Face onset	1	1581743
1584.814	0.0	localizer Shoe distractor onset	104	1584814
1585.411	0.0	localizer sound coin	31	1585411
1588.102	0.0	localizer Face onset	1	1588102
1591.873	0.0	localizer Face onset	1	1591873
1593.825	0.0	localizer Chair onset	5	1593825
1598.248	0.0	localizer House distractor onset	102	1598248
1598.895	0.0	localizer sound coin	31	1598895
1601.235	0.0	localizer Chair onset	5	1601235
1605.09	0.0	localizer Face distractor onset	101	1605090
1605.721	0.0	localizer sound coin	31	1605721
1608.712	0.0	localizer Cat onset	3	1608712
1611.783	0.0	localizer Shoe onset	4	1611783
1615.106	0.0	localizer House onset	2	1615106
1618.275	0.0	localizer House onset	2	1618275
1620.978	0.0	localizer Shoe onset	4	1620978
1623.581	0.0	localizer Chair distractor onset	105	1623581
1624.212	0.0	localizer sound coin	31	1624212
1626.568	0.0	localizer Chair onset	5	1626568
1630.492	0.0	localizer Cat distractor onset	103	1630492
1631.155	0.0	localizer sound coin	31	1631155
1634.029	0.0	localizer Cat onset	3	1634029
1637.416	0.0	localizer Chair onset	5	1637416
1640.587	0.0	localizer Shoe onset	4	1640587
1644.993	0.0	localizer Shoe onset	4	1644993
1648.064	0.0	localizer Cat onset	3	1648064
1650.998	0.0	fixation pre 2	82	1650998
1654.503	0.0	cue Shoe	14	1654503
1657.815	0.0	sequence Cat onset	23	1657815
1658.04	0.0	sequence Chair onset	25	1658040
1658.273	0.0	sequence House onset	22	1658273
1658.507	0.0	sequence Face onset	21	1658507
1658.741	0.0	sequence Shoe onset	24	1658741
1658.974	0.0	Sequence Buffer start	61	1658974
1667.049	0.0	Sequence Buffer stop	62	1667049
1667.803	0.0	sequencesound coin	71	1667803
1668.307	0.0	cue House	12	1668307
1671.62	0.0	sequence Shoe onset	24	1671620
1671.791	0.0	sequence Face onset	21	1671791
1671.958	0.0	sequence Chair onset	25	1671958
1672.125	0.0	sequence Cat onset	23	1672125
1672.292	0.0	sequence House onset	22	1672292
1672.459	0.0	Sequence Buffer start	61	1672459
1680.836	0.0	Sequence Buffer stop	62	1680836
1681.621	0.0	sequencesound coin	71	1681621
1682.123	0.0	cue Cat	13	1682123
1685.435	0.0	sequence Shoe onset	24	1685435
1685.576	0.0	sequence House onset	22	1685576
1685.71	0.0	sequence Face onset	21	1685710
1685.843	0.0	sequence Cat onset	23	1685843
1685.977	0.0	sequence Chair onset	25	1685977
1686.11	0.0	Sequence Buffer start	61	1686110
1694.649	0.0	Sequence Buffer stop	62	1694649
1695.373	0.0	sequencesound coin	71	1695373
1695.875	0.0	cue Shoe	14	1695875
1699.188	0.0	sequence Chair onset	25	1699188
1699.795	0.0	sequence Face onset	21	1699795
1700.412	0.0	sequence House onset	22	1700412
1701.03	0.0	sequence Shoe onset	24	1701030
1701.647	0.0	sequence Cat onset	23	1701647
1702.265	0.0	Sequence Buffer start	61	1702265
1708.409	0.0	Sequence Buffer stop	62	1708409
1709.174	0.0	sequencesound coin	71	1709174
1709.677	0.0	cue Face	11	1709677
1712.99	0.0	sequence Chair onset	25	1712990
1713.229	0.0	sequence Face onset	21	1713229
1713.463	0.0	sequence Shoe onset	24	1713463
1713.697	0.0	sequence Cat onset	23	1713697
1713.93	0.0	sequence House onset	22	1713930
1714.164	0.0	Sequence Buffer start	61	1714164
1722.222	0.0	Sequence Buffer stop	62	1722222
1722.909	0.0	sequencesound coin	71	1722909
1723.411	0.0	cue Shoe	14	1723411
1726.724	0.0	sequence Face onset	21	1726724
1726.864	0.0	sequence Cat onset	23	1726864
1726.997	0.0	sequence House onset	22	1726997
1727.131	0.0	sequence Shoe onset	24	1727131
1727.264	0.0	sequence Chair onset	25	1727264
1727.398	0.0	Sequence Buffer start	61	1727398
1735.931	0.0	Sequence Buffer stop	62	1735931
1736.661	0.0	sequencesound coin	71	1736661
1737.163	0.0	cue Chair	15	1737163
1740.474	0.0	sequence House onset	22	1740474
1740.632	0.0	sequence Face onset	21	1740632
1740.799	0.0	sequence Cat onset	23	1740799
1740.966	0.0	sequence Shoe onset	24	1740966
1741.132	0.0	sequence Chair onset	25	1741132
1741.299	0.0	Sequence Buffer start	61	1741299
1749.691	0.0	Sequence Buffer stop	62	1749691
1750.412	0.0	sequencesound coin	71	1750412
1750.915	0.0	cue House	12	1750915
1754.227	0.0	sequence Shoe onset	24	1754227
1754.851	0.0	sequence Cat onset	23	1754851
1755.468	0.0	sequence Chair onset	25	1755468
1756.086	0.0	sequence Face onset	21	1756086
1756.703	0.0	sequence House onset	22	1756703
1757.321	0.0	Sequence Buffer start	61	1757321
1763.478	0.0	Sequence Buffer stop	62	1763478
1764.164	0.0	sequencesound coin	71	1764164
