onset	duration	trial_type	value	sample
1304.718	0.0	localizer Face onset	1	1304718
1308.239	0.0	localizer Chair onset	5	1308239
1312.161	0.0	localizer House onset	2	1312161
1315.081	0.0	localizer Cat onset	3	1315081
1318.187	0.0	localizer Chair onset	5	1318187
1321.507	0.0	localizer Shoe distractor onset	104	1321507
1322.087	0.0	localizer sound coin	31	1322087
1324.36	0.0	localizer Shoe onset	4	1324360
1327.264	0.0	localizer Cat distractor onset	103	1327264
1327.828	0.0	localizer sound coin	31	1327828
1330.451	0.0	localizer Shoe onset	4	1330451
1333.255	0.0	localizer Face onset	1	1333255
1335.992	0.0	localizer House onset	2	1335992
1339.614	0.0	localizer Face onset	1	1339614
1342.801	0.0	localizer Shoe onset	4	1342801
1346.006	0.0	localizer House distractor onset	102	1346006
1346.586	0.0	localizer sound coin	31	1346586
1348.992	0.0	localizer Shoe onset	4	1348992
1352.03	0.0	localizer Chair onset	5	1352030
1354.783	0.0	localizer Chair distractor onset	105	1354783
1355.281	0.0	localizer sound coin	31	1355281
1358.457	0.0	localizer Cat onset	3	1358457
1361.626	0.0	localizer Face onset	1	1361626
1365.514	0.0	localizer Cat onset	3	1365514
1368.835	0.0	localizer Cat onset	3	1368835
1372.54	0.0	localizer House onset	2	1372540
1376.662	0.0	localizer House onset	2	1376662
1379.533	0.0	localizer Chair onset	5	1379533
1382.066	0.0	fixation pre 2	82	1382066
1385.573	0.0	cue Chair	15	1385573
1388.886	0.0	sequence Cat onset	23	1388886
1389.125	0.0	sequence Shoe onset	24	1389125
1389.359	0.0	sequence Face onset	21	1389359
1389.592	0.0	sequence House onset	22	1389592
1389.826	0.0	sequence Chair onset	25	1389826
1390.06	0.0	Sequence Buffer start	61	1390060
1398.131	0.0	Sequence Buffer stop	62	1398131
1398.972	0.0	sequencesound coin	71	1398972
1399.474	0.0	cue House	12	1399474
1402.786	0.0	sequence Chair onset	25	1402786
1403.01	0.0	sequence Shoe onset	24	1403010
1403.244	0.0	sequence Cat onset	23	1403244
1403.477	0.0	sequence House onset	22	1403477
1403.711	0.0	sequence Face onset	21	1403711
1403.945	0.0	Sequence Buffer start	61	1403945
1412.022	0.0	Sequence Buffer stop	62	1412022
1412.79	0.0	sequencesound coin	71	1412790
1413.291	0.0	cue House	12	1413291
1416.606	0.0	sequence Face onset	21	1416606
1416.745	0.0	sequence Shoe onset	24	1416745
1416.878	0.0	sequence Chair onset	25	1416878
1417.012	0.0	sequence Cat onset	23	1417012
1417.145	0.0	sequence House onset	22	1417145
1417.279	0.0	Sequence Buffer start	61	1417279
1425.809	0.0	Sequence Buffer stop	62	1425809
1426.675	0.0	sequencesound coin	71	1426675
1427.176	0.0	cue House	12	1427176
1430.491	0.0	sequence Shoe onset	24	1430491
1430.63	0.0	sequence Cat onset	23	1430630
1430.763	0.0	sequence Chair onset	25	1430763
1430.897	0.0	sequence House onset	22	1430897
1431.03	0.0	sequence Face onset	21	1431030
1431.164	0.0	Sequence Buffer start	61	1431164
1439.7	0.0	Sequence Buffer stop	62	1439700
1440.41	0.0	sequencesound coin	71	1440410
1440.911	0.0	cue House	12	1440911
1444.226	0.0	sequence Chair onset	25	1444226
1444.832	0.0	sequence Shoe onset	24	1444832
1445.449	0.0	sequence Cat onset	23	1445449
1446.067	0.0	sequence Face onset	21	1446067
1446.684	0.0	sequence House onset	22	1446684
1447.302	0.0	Sequence Buffer start	61	1447302
1453.434	0.0	Sequence Buffer stop	62	1453434
1454.094	0.0	sequencesound coin	71	1454094
1454.595	0.0	cue House	12	1454595
1457.91	0.0	sequence Face onset	21	1457910
1458.082	0.0	sequence Shoe onset	24	1458082
1458.249	0.0	sequence Chair onset	25	1458249
1458.416	0.0	sequence House onset	22	1458416
1458.583	0.0	sequence Cat onset	23	1458583
1458.75	0.0	Sequence Buffer start	61	1458750
1467.143	0.0	Sequence Buffer stop	62	1467143
1468.23	0.0	sequencesound coin	71	1468230
1468.732	0.0	cue Cat	13	1468732
1472.045	0.0	sequence Chair onset	25	1472045
1472.668	0.0	sequence House onset	22	1472668
1473.286	0.0	sequence Shoe onset	24	1473286
1473.903	0.0	sequence Face onset	21	1473903
1474.521	0.0	sequence Cat onset	23	1474521
1475.138	0.0	Sequence Buffer start	61	1475138
1481.294	0.0	Sequence Buffer stop	62	1481294
1482.198	0.0	sequencesound coin	71	1482198
1482.699	0.0	cue Cat	13	1482699
1486.015	0.0	sequence House onset	22	1486015
1486.169	0.0	sequence Face onset	21	1486169
1486.337	0.0	sequence Shoe onset	24	1486337
1486.503	0.0	sequence Chair onset	25	1486503
1486.67	0.0	sequence Cat onset	23	1486670
1486.837	0.0	Sequence Buffer start	61	1486837
1495.211	0.0	Sequence Buffer stop	62	1495211
1496.0	0.0	sequencesound coin	71	1496000
1496.5	0.0	fixation pre 1	81	1496500
1500.309	0.0	localizer House onset	2	1500309
1503.513	0.0	localizer House distractor onset	102	1503513
1504.093	0.0	localizer sound coin	31	1504093
1507.368	0.0	localizer Shoe onset	4	1507368
1510.973	0.0	localizer House onset	2	1510973
1513.976	0.0	localizer Chair onset	5	1513976
1517.397	0.0	localizer Shoe distractor onset	104	1517397
1518.162	0.0	localizer sound coin	31	1518162
1520.452	0.0	localizer Shoe onset	4	1520452
1524.507	0.0	localizer Face onset	1	1524507
1528.73	0.0	localizer House onset	2	1528730
1531.666	0.0	localizer Cat onset	3	1531666
1534.12	0.0	localizer House onset	2	1534120
1537.574	0.0	localizer Face onset	1	1537574
1541.062	0.0	localizer Shoe onset	4	1541062
1545.017	0.0	localizer Chair distractor onset	105	1545017
1545.681	0.0	localizer sound coin	31	1545681
1548.104	0.0	localizer Chair onset	5	1548104
1551.142	0.0	localizer Cat onset	3	1551142
1554.63	0.0	localizer Face distractor onset	101	1554630
1555.394	0.0	localizer sound coin	31	1555394
1557.183	0.0	localizer Face onset	1	1557183
1560.555	0.0	localizer Cat onset	3	1560555
1563.007	0.0	localizer Cat distractor onset	103	1563007
1563.621	0.0	localizer sound coin	31	1563621
1565.828	0.0	localizer Shoe onset	4	1565828
1569.549	0.0	localizer Cat onset	3	1569549
1571.401	0.0	localizer Chair onset	5	1571401
1574.623	0.0	localizer Face onset	1	1574623
1575.37	0.0	localizer sound error	30	1575370
1578.261	0.0	localizer Chair onset	5	1578261
1581.528	0.0	fixation pre 2	82	1581528
1585.035	0.0	cue Face	11	1585035
1588.347	0.0	sequence Shoe onset	24	1588347
1588.471	0.0	sequence Cat onset	23	1588471
1588.604	0.0	sequence Chair onset	25	1588604
1588.738	0.0	sequence House onset	22	1588738
1588.872	0.0	sequence Face onset	21	1588872
1589.005	0.0	Sequence Buffer start	61	1589005
1597.544	0.0	Sequence Buffer stop	62	1597544
1598.351	0.0	sequencesound coin	71	1598351
1598.853	0.0	cue Cat	13	1598853
1602.167	0.0	sequence House onset	22	1602167
1602.322	0.0	sequence Face onset	21	1602322
1602.489	0.0	sequence Shoe onset	24	1602489
1602.656	0.0	sequence Chair onset	25	1602656
1602.823	0.0	sequence Cat onset	23	1602823
1602.99	0.0	Sequence Buffer start	61	1602990
1611.383	0.0	Sequence Buffer stop	62	1611383
1612.136	0.0	sequencesound coin	71	1612136
1612.639	0.0	cue Chair	15	1612639
1615.951	0.0	sequence Face onset	21	1615951
1616.122	0.0	sequence Shoe onset	24	1616122
1616.291	0.0	sequence Chair onset	25	1616291
1616.458	0.0	sequence House onset	22	1616458
1616.625	0.0	sequence Cat onset	23	1616625
1616.792	0.0	Sequence Buffer start	61	1616792
1625.17	0.0	Sequence Buffer stop	62	1625170
1625.988	0.0	sequencesound coin	71	1625988
1626.491	0.0	cue House	12	1626491
1629.803	0.0	sequence Cat onset	23	1629803
1630.025	0.0	sequence Shoe onset	24	1630025
1630.259	0.0	sequence Face onset	21	1630259
1630.493	0.0	sequence House onset	22	1630493
1630.726	0.0	sequence Chair onset	25	1630726
1630.96	0.0	Sequence Buffer start	61	1630960
1639.034	0.0	Sequence Buffer stop	62	1639034
1639.789	0.0	sequencesound coin	71	1639789
1640.291	0.0	cue Chair	15	1640291
1643.604	0.0	sequence Face onset	21	1643604
1643.743	0.0	sequence Shoe onset	24	1643743
1643.877	0.0	sequence Chair onset	25	1643877
1644.01	0.0	sequence Cat onset	23	1644010
1644.144	0.0	sequence House onset	22	1644144
1644.278	0.0	Sequence Buffer start	61	1644278
1652.795	0.0	Sequence Buffer stop	62	1652795
1654.024	0.0	sequencesound coin	71	1654024
1654.528	0.0	cue Cat	13	1654528
1657.84	0.0	sequence Chair onset	25	1657840
1658.463	0.0	sequence House onset	22	1658463
1659.081	0.0	sequence Shoe onset	24	1659081
1659.698	0.0	sequence Face onset	21	1659698
1660.316	0.0	sequence Cat onset	23	1660316
1660.933	0.0	Sequence Buffer start	61	1660933
1667.076	0.0	Sequence Buffer stop	62	1667076
1667.793	0.0	sequencesound coin	71	1667793
1668.294	0.0	cue Shoe	14	1668294
1671.608	0.0	sequence Chair onset	25	1671608
1671.831	0.0	sequence Shoe onset	24	1671831
1672.064	0.0	sequence Cat onset	23	1672064
1672.298	0.0	sequence House onset	22	1672298
1672.531	0.0	sequence Face onset	21	1672531
1672.765	0.0	Sequence Buffer start	61	1672765
1680.837	0.0	Sequence Buffer stop	62	1680837
1681.527	0.0	sequencesound coin	71	1681527
1682.03	0.0	cue Face	11	1682030
1685.343	0.0	sequence Chair onset	25	1685343
1685.966	0.0	sequence Shoe onset	24	1685966
1686.584	0.0	sequence Cat onset	23	1686584
1687.201	0.0	sequence Face onset	21	1687201
1687.818	0.0	sequence House onset	22	1687818
1688.436	0.0	Sequence Buffer start	61	1688436
1694.597	0.0	Sequence Buffer stop	62	1694597
1695.395	0.0	sequencesound coin	71	1695395
