onset	duration	trial_type	value	sample
1333.096	0.0	sequencesound coin	71	1333096
1374.15	0.0	Break stop	92	1374150
1374.161	0.0	fixation pre 1	81	1374161
1377.959	0.0	localizer Shoe distractor onset	104	1377959
1378.572	0.0	localizer sound coin	31	1378572
1381.63	0.0	localizer Shoe onset	4	1381630
1385.669	0.0	localizer Chair distractor onset	105	1385669
1386.233	0.0	localizer sound coin	31	1386233
1389.624	0.0	localizer Cat onset	3	1389624
1392.411	0.0	localizer House onset	2	1392411
1396.101	0.0	localizer Shoe onset	4	1396101
1400.072	0.0	localizer House onset	2	1400072
1403.959	0.0	localizer House distractor onset	102	1403959
1404.44	0.0	localizer sound coin	31	1404440
1407.814	0.0	localizer Cat onset	3	1407814
1412.22	0.0	localizer Face onset	1	1412220
1415.19	0.0	localizer Chair onset	5	1415190
1417.661	0.0	localizer Face onset	1	1417661
1421.315	0.0	localizer Cat distractor onset	103	1421315
1421.829	0.0	localizer sound coin	31	1421829
1424.737	0.0	localizer Shoe onset	4	1424737
1428.108	0.0	localizer Face onset	1	1428108
1431.362	0.0	localizer Shoe onset	4	1431362
1434.55	0.0	localizer Cat onset	3	1434550
1436.419	0.0	localizer Cat onset	3	1436419
1438.722	0.0	localizer Chair onset	5	1438722
1440.992	0.0	localizer House onset	2	1440992
1444.279	0.0	localizer Face onset	1	1444279
1447.417	0.0	localizer Face distractor onset	101	1447417
1447.997	0.0	localizer sound coin	31	1447997
1451.038	0.0	localizer House onset	2	1451038
1455.143	0.0	localizer Chair onset	5	1455143
1458.765	0.0	localizer Chair onset	5	1458765
1461.548	0.0	fixation pre 2	82	1461548
1465.055	0.0	cue Shoe	14	1465055
1468.368	0.0	sequence Face onset	21	1468368
1468.608	0.0	sequence Cat onset	23	1468608
1468.841	0.0	sequence Chair onset	25	1468841
1469.075	0.0	sequence Shoe onset	24	1469075
1469.307	0.0	sequence House onset	22	1469307
1469.54	0.0	Sequence Buffer start	61	1469540
1477.611	0.0	Sequence Buffer stop	62	1477611
1478.388	0.0	sequencesound coin	71	1478388
1478.889	0.0	cue Shoe	14	1478889
1482.203	0.0	sequence Face onset	21	1482203
1482.326	0.0	sequence Cat onset	23	1482326
1482.459	0.0	sequence House onset	22	1482459
1482.593	0.0	sequence Chair onset	25	1482593
1482.743	0.0	sequence Shoe onset	24	1482743
1482.877	0.0	Sequence Buffer start	61	1482877
1491.398	0.0	Sequence Buffer stop	62	1491398
1492.056	0.0	sequencesound coin	71	1492056
1492.558	0.0	cue Cat	13	1492558
1495.871	0.0	sequence Face onset	21	1495871
1495.994	0.0	sequence House onset	22	1495994
1496.127	0.0	sequence Shoe onset	24	1496127
1496.261	0.0	sequence Chair onset	25	1496261
1496.394	0.0	sequence Cat onset	23	1496394
1496.528	0.0	Sequence Buffer start	61	1496528
1505.055	0.0	Sequence Buffer stop	62	1505055
1505.69	0.0	sequencesound coin	71	1505690
1506.192	0.0	cue Cat	13	1506192
1509.504	0.0	sequence Face onset	21	1509504
1509.745	0.0	sequence Cat onset	23	1509745
1509.979	0.0	sequence Shoe onset	24	1509979
1510.213	0.0	sequence House onset	22	1510213
1510.446	0.0	sequence Chair onset	25	1510446
1510.68	0.0	Sequence Buffer start	61	1510680
1518.738	0.0	Sequence Buffer stop	62	1518738
1519.475	0.0	sequencesound coin	71	1519475
1519.978	0.0	cue House	12	1519978
1523.291	0.0	sequence Face onset	21	1523291
1523.446	0.0	sequence Cat onset	23	1523446
1523.613	0.0	sequence Shoe onset	24	1523613
1523.78	0.0	sequence Chair onset	25	1523780
1523.947	0.0	sequence House onset	22	1523947
1524.114	0.0	Sequence Buffer start	61	1524114
1532.498	0.0	Sequence Buffer stop	62	1532498
1533.227	0.0	sequencesound coin	71	1533227
1533.729	0.0	cue Cat	13	1533729
1537.042	0.0	sequence Chair onset	25	1537042
1537.198	0.0	sequence Cat onset	23	1537198
1537.365	0.0	sequence House onset	22	1537365
1537.532	0.0	sequence Face onset	21	1537532
1537.699	0.0	sequence Shoe onset	24	1537699
1537.865	0.0	Sequence Buffer start	61	1537865
1546.259	0.0	Sequence Buffer stop	62	1546259
1546.928	0.0	sequencesound coin	71	1546928
1547.429	0.0	cue Cat	13	1547429
1550.744	0.0	sequence Shoe onset	24	1550744
1551.367	0.0	sequence House onset	22	1551367
1551.984	0.0	sequence Cat onset	23	1551984
1552.602	0.0	sequence Chair onset	25	1552602
1553.217	0.0	sequence Face onset	21	1553217
1553.837	0.0	Sequence Buffer start	61	1553837
1559.994	0.0	Sequence Buffer stop	62	1559994
1560.78	0.0	sequencesound coin	71	1560780
1561.283	0.0	cue Chair	15	1561283
1564.595	0.0	sequence Shoe onset	24	1564595
1565.201	0.0	sequence House onset	22	1565201
1565.819	0.0	sequence Cat onset	23	1565819
1566.436	0.0	sequence Face onset	21	1566436
1567.054	0.0	sequence Chair onset	25	1567054
1567.671	0.0	Sequence Buffer start	61	1567671
1573.832	0.0	Sequence Buffer stop	62	1573832
1574.581	0.0	sequencesound coin	71	1574581
1575.082	0.0	fixation pre 1	81	1575082
1578.89	0.0	localizer Shoe onset	4	1578890
1582.244	0.0	localizer Cat onset	3	1582244
1585.065	0.0	localizer Face onset	1	1585065
1588.503	0.0	localizer House onset	2	1588503
1591.924	0.0	localizer Shoe onset	4	1591924
1594.494	0.0	localizer Chair onset	5	1594494
1598.3	0.0	localizer Chair onset	5	1598300
1601.92	0.0	localizer Cat onset	3	1601920
1605.174	0.0	localizer Cat distractor onset	103	1605174
1605.738	0.0	localizer sound coin	31	1605738
1609.347	0.0	localizer House onset	2	1609347
1612.367	0.0	localizer Cat onset	3	1612367
1615.821	0.0	localizer Shoe distractor onset	104	1615821
1616.436	0.0	localizer sound coin	31	1616436
1618.459	0.0	localizer House onset	2	1618459
1622.347	0.0	localizer Face onset	1	1622347
1626.452	0.0	localizer Cat onset	3	1626452
1629.69	0.0	localizer Chair onset	5	1629690
1632.661	0.0	localizer Face onset	1	1632661
1636.466	0.0	localizer Shoe onset	4	1636466
1640.806	0.0	localizer Shoe onset	4	1640806
1644.042	0.0	localizer Face distractor onset	101	1644042
1644.539	0.0	localizer sound coin	31	1644539
1647.881	0.0	localizer Face onset	1	1647881
1652.136	0.0	localizer Chair onset	5	1652136
1655.474	0.0	localizer House distractor onset	102	1655474
1656.038	0.0	localizer sound coin	31	1656038
1660.249	0.0	localizer House onset	2	1660249
1663.953	0.0	localizer Chair distractor onset	105	1663953
1664.549	0.0	localizer sound coin	31	1664549
1667.47	0.0	fixation pre 2	82	1667470
1670.976	0.0	cue Cat	13	1670976
1674.29	0.0	sequence Face onset	21	1674290
1674.412	0.0	sequence House onset	22	1674412
1674.545	0.0	sequence Shoe onset	24	1674545
1674.679	0.0	sequence Chair onset	25	1674679
1674.812	0.0	sequence Cat onset	23	1674812
1674.946	0.0	Sequence Buffer start	61	1674946
1683.475	0.0	Sequence Buffer stop	62	1683475
1684.309	0.0	sequencesound coin	71	1684309
1684.812	0.0	cue House	12	1684812
1688.124	0.0	sequence Face onset	21	1688124
1688.264	0.0	sequence Cat onset	23	1688264
1688.397	0.0	sequence House onset	22	1688397
1688.53	0.0	sequence Chair onset	25	1688530
1688.664	0.0	sequence Shoe onset	24	1688664
1688.798	0.0	Sequence Buffer start	61	1688798
1697.34	0.0	Sequence Buffer stop	62	1697340
1698.01	0.0	sequencesound coin	71	1698010
1698.512	0.0	cue Chair	15	1698512
1701.826	0.0	sequence Shoe onset	24	1701826
1702.449	0.0	sequence House onset	22	1702449
1703.066	0.0	sequence Cat onset	23	1703066
1703.684	0.0	sequence Face onset	21	1703684
1704.301	0.0	sequence Chair onset	25	1704301
1704.919	0.0	Sequence Buffer start	61	1704919
1711.075	0.0	Sequence Buffer stop	62	1711075
1711.962	0.0	sequencesound coin	71	1711962
1712.463	0.0	cue Chair	15	1712463
1715.777	0.0	sequence Face onset	21	1715777
1716.0	0.0	sequence Cat onset	23	1716000
1716.233	0.0	sequence Shoe onset	24	1716233
1716.467	0.0	sequence House onset	22	1716467
1716.701	0.0	sequence Chair onset	25	1716701
1716.934	0.0	Sequence Buffer start	61	1716934
1724.992	0.0	Sequence Buffer stop	62	1724992
1725.713	0.0	sequencesound coin	71	1725713
1726.217	0.0	cue Face	11	1726217
1729.529	0.0	sequence Chair onset	25	1729529
1729.685	0.0	sequence Cat onset	23	1729685
1729.851	0.0	sequence House onset	22	1729851
1730.018	0.0	sequence Face onset	21	1730018
1730.185	0.0	sequence Shoe onset	24	1730185
1730.352	0.0	Sequence Buffer start	61	1730352
1738.726	0.0	Sequence Buffer stop	62	1738726
1739.431	0.0	sequencesound coin	71	1739431
1739.934	0.0	cue Shoe	14	1739934
1743.247	0.0	sequence Face onset	21	1743247
1743.486	0.0	sequence Cat onset	23	1743486
1743.72	0.0	sequence Chair onset	25	1743720
1743.953	0.0	sequence Shoe onset	24	1743953
1744.187	0.0	sequence House onset	22	1744187
1744.421	0.0	Sequence Buffer start	61	1744421
1752.487	0.0	Sequence Buffer stop	62	1752487
1753.166	0.0	sequencesound coin	71	1753166
1753.668	0.0	cue Chair	15	1753668
1756.982	0.0	sequence Face onset	21	1756982
1757.137	0.0	sequence Cat onset	23	1757137
1757.304	0.0	sequence Shoe onset	24	1757304
1757.471	0.0	sequence Chair onset	25	1757471
1757.638	0.0	sequence House onset	22	1757638
1757.805	0.0	Sequence Buffer start	61	1757805
1766.196	0.0	Sequence Buffer stop	62	1766196
1767.135	0.0	sequencesound coin	71	1767135
1767.636	0.0	cue Shoe	14	1767636
1770.95	0.0	sequence Shoe onset	24	1770950
1771.556	0.0	sequence House onset	22	1771556
1772.174	0.0	sequence Cat onset	23	1772174
1772.791	0.0	sequence Chair onset	25	1772791
1773.409	0.0	sequence Face onset	21	1773409
1774.026	0.0	Sequence Buffer start	61	1774026
1780.19	0.0	Sequence Buffer stop	62	1780190
1780.769	0.0	sequencesound coin	71	1780769
