onset	duration	trial_type	value	sample
358.923	0.0	sequence Chair onset	25	358923
359.54	0.0	sequence House onset	22	359540
360.158	0.0	Sequence Buffer start	61	360158
366.314	0.0	Sequence Buffer stop	62	366314
367.301	0.0	sequencesound coin	71	367301
367.805	0.0	cue Shoe	14	367805
371.116	0.0	sequence House onset	22	371116
371.256	0.0	sequence Chair onset	25	371256
371.389	0.0	sequence Shoe onset	24	371389
371.523	0.0	sequence Face onset	21	371523
371.656	0.0	sequence Cat onset	23	371656
371.79	0.0	Sequence Buffer start	61	371790
380.335	0.0	Sequence Buffer stop	62	380335
381.603	0.0	sequencesound coin	71	381603
382.105	0.0	cue Face	11	382105
385.418	0.0	sequence Chair onset	25	385418
386.042	0.0	sequence Cat onset	23	386042
386.659	0.0	sequence Face onset	21	386659
387.277	0.0	sequence Shoe onset	24	387277
387.895	0.0	sequence House onset	22	387895
388.512	0.0	Sequence Buffer start	61	388512
394.667	0.0	Sequence Buffer stop	62	394667
395.688	0.0	sequencesound coin	71	395688
396.19	0.0	cue Chair	15	396190
399.503	0.0	sequence Face onset	21	399503
399.66	0.0	sequence Shoe onset	24	399660
399.827	0.0	sequence Cat onset	23	399827
399.993	0.0	sequence House onset	22	399993
400.16	0.0	sequence Chair onset	25	400160
400.327	0.0	Sequence Buffer start	61	400327
408.714	0.0	Sequence Buffer stop	62	408714
409.891	0.0	sequencesound coin	71	409891
410.392	0.0	cue House	12	410392
413.706	0.0	sequence Cat onset	23	413706
413.928	0.0	sequence Face onset	21	413928
414.162	0.0	sequence Shoe onset	24	414162
414.396	0.0	sequence Chair onset	25	414396
414.629	0.0	sequence House onset	22	414629
414.863	0.0	Sequence Buffer start	61	414863
422.943	0.0	Sequence Buffer stop	62	422943
423.809	0.0	sequencesound coin	71	423809
443.501	0.0	Break stop	92	443501
443.512	0.0	fixation pre 1	81	443512
447.309	0.0	localizer Chair onset	5	447309
451.115	0.0	localizer Face onset	1	451115
455.153	0.0	localizer House onset	2	455153
458.324	0.0	localizer Chair onset	5	458324
462.53	0.0	localizer House onset	2	462530
466.601	0.0	localizer Cat onset	3	466601
469.238	0.0	localizer Face onset	1	469238
472.292	0.0	localizer Chair distractor onset	105	472292
472.873	0.0	localizer sound coin	31	472873
475.947	0.0	localizer Cat onset	3	475947
479.018	0.0	localizer House onset	2	479018
481.605	0.0	localizer House distractor onset	102	481605
482.285	0.0	localizer sound coin	31	482285
485.727	0.0	localizer Shoe onset	4	485727
489.498	0.0	localizer Cat distractor onset	103	489498
490.062	0.0	localizer sound coin	31	490062
493.587	0.0	localizer Chair onset	5	493587
495.957	0.0	localizer Shoe onset	4	495957
499.194	0.0	localizer Shoe distractor onset	104	499194
499.741	0.0	localizer sound coin	31	499741
502.649	0.0	localizer House onset	2	502649
505.503	0.0	localizer Face onset	1	505503
506.333	0.0	localizer sound error	30	506333
508.84	0.0	localizer Face onset	1	508840
512.011	0.0	localizer Cat onset	3	512011
515.399	0.0	localizer Cat onset	3	515399
518.253	0.0	localizer Shoe onset	4	518253
520.606	0.0	localizer Face distractor onset	101	520606
521.387	0.0	localizer sound coin	31	521387
524.695	0.0	localizer Shoe onset	4	524695
528.95	0.0	localizer Chair onset	5	528950
532.602	0.0	fixation pre 2	82	532602
536.109	0.0	cue Cat	13	536109
539.421	0.0	sequence Face onset	21	539421
539.544	0.0	sequence Chair onset	25	539544
539.677	0.0	sequence Shoe onset	24	539677
539.811	0.0	sequence Cat onset	23	539811
539.944	0.0	sequence House onset	22	539944
540.078	0.0	Sequence Buffer start	61	540078
548.61	0.0	Sequence Buffer stop	62	548610
549.625	0.0	sequencesound coin	71	549625
550.127	0.0	cue Chair	15	550127
553.44	0.0	sequence Shoe onset	24	553440
554.063	0.0	sequence Cat onset	23	554063
554.68	0.0	sequence Face onset	21	554680
555.296	0.0	sequence Chair onset	25	555296
555.932	0.0	sequence House onset	22	555932
556.55	0.0	Sequence Buffer start	61	556550
562.683	0.0	Sequence Buffer stop	62	562683
563.626	0.0	sequencesound coin	71	563626
564.129	0.0	cue Shoe	14	564129
567.442	0.0	sequence Face onset	21	567442
567.597	0.0	sequence Shoe onset	24	567597
567.764	0.0	sequence Cat onset	23	567764
567.931	0.0	sequence House onset	22	567931
568.098	0.0	sequence Chair onset	25	568098
568.265	0.0	Sequence Buffer start	61	568265
576.652	0.0	Sequence Buffer stop	62	576652
577.411	0.0	sequencesound coin	71	577411
577.914	0.0	cue Chair	15	577914
581.226	0.0	sequence Face onset	21	581226
581.399	0.0	sequence Cat onset	23	581399
581.566	0.0	sequence Chair onset	25	581566
581.733	0.0	sequence House onset	22	581733
581.899	0.0	sequence Shoe onset	24	581899
582.066	0.0	Sequence Buffer start	61	582066
590.439	0.0	Sequence Buffer stop	62	590439
591.429	0.0	sequencesound coin	71	591429
591.931	0.0	cue Cat	13	591931
595.245	0.0	sequence House onset	22	595245
595.384	0.0	sequence Chair onset	25	595384
595.517	0.0	sequence Shoe onset	24	595517
595.651	0.0	sequence Face onset	21	595651
595.784	0.0	sequence Cat onset	23	595784
595.918	0.0	Sequence Buffer start	61	595918
604.459	0.0	Sequence Buffer stop	62	604459
605.297	0.0	sequencesound coin	71	605297
605.8	0.0	cue Chair	15	605800
609.116	0.0	sequence Cat onset	23	609116
609.352	0.0	sequence Face onset	21	609352
609.586	0.0	sequence Shoe onset	24	609586
609.82	0.0	sequence Chair onset	25	609820
610.053	0.0	sequence House onset	22	610053
610.287	0.0	Sequence Buffer start	61	610287
618.35	0.0	Sequence Buffer stop	62	618350
619.6	0.0	sequencesound coin	71	619600
620.103	0.0	cue Shoe	14	620103
623.415	0.0	sequence Chair onset	25	623415
624.038	0.0	sequence Cat onset	23	624038
624.656	0.0	sequence Face onset	21	624656
625.273	0.0	sequence Shoe onset	24	625273
625.891	0.0	sequence House onset	22	625891
626.508	0.0	Sequence Buffer start	61	626508
632.657	0.0	Sequence Buffer stop	62	632657
633.702	0.0	sequencesound coin	71	633702
634.205	0.0	cue Chair	15	634205
637.517	0.0	sequence Cat onset	23	637517
637.757	0.0	sequence Shoe onset	24	637757
637.99	0.0	sequence House onset	22	637990
638.224	0.0	sequence Face onset	21	638224
638.457	0.0	sequence Chair onset	25	638457
638.691	0.0	Sequence Buffer start	61	638691
646.756	0.0	Sequence Buffer stop	62	646756
647.803	0.0	sequencesound coin	71	647803
648.304	0.0	fixation pre 1	81	648304
652.113	0.0	localizer House onset	2	652113
654.266	0.0	localizer House onset	2	654266
656.969	0.0	localizer Shoe onset	4	656969
659.606	0.0	localizer House distractor onset	102	659606
660.267	0.0	localizer sound coin	31	660267
662.242	0.0	localizer Cat onset	3	662242
666.832	0.0	localizer Cat onset	3	666832
669.585	0.0	localizer Shoe onset	4	669585
673.257	0.0	localizer Chair onset	5	673257
676.127	0.0	localizer Shoe onset	4	676127
679.065	0.0	localizer Face onset	1	679065
681.584	0.0	localizer Shoe onset	4	681584
685.389	0.0	localizer Shoe distractor onset	104	685389
686.07	0.0	localizer sound coin	31	686070
688.729	0.0	localizer Cat onset	3	688729
692.081	0.0	localizer Chair distractor onset	105	692081
692.762	0.0	localizer sound coin	31	692762
695.836	0.0	localizer Chair onset	5	695836
699.508	0.0	localizer Cat onset	3	699508
702.946	0.0	localizer House onset	2	702946
705.799	0.0	localizer Chair onset	5	705799
708.987	0.0	localizer Face distractor onset	101	708987
709.601	0.0	localizer sound coin	31	709601
712.659	0.0	localizer House onset	2	712659
715.262	0.0	localizer Face onset	1	715262
718.433	0.0	localizer Cat distractor onset	103	718433
719.13	0.0	localizer sound coin	31	719130
721.554	0.0	localizer Face onset	1	721554
724.424	0.0	localizer Face onset	1	724424
727.211	0.0	localizer Chair onset	5	727211
730.211	0.0	fixation pre 2	82	730211
733.718	0.0	cue House	12	733718
737.031	0.0	sequence Cat onset	23	737031
737.271	0.0	sequence Shoe onset	24	737271
737.504	0.0	sequence House onset	22	737504
737.738	0.0	sequence Face onset	21	737738
737.972	0.0	sequence Chair onset	25	737972
738.205	0.0	Sequence Buffer start	61	738205
746.28	0.0	Sequence Buffer stop	62	746280
747.368	0.0	sequencesound coin	71	747368
747.872	0.0	cue Shoe	14	747872
751.183	0.0	sequence Cat onset	23	751183
751.406	0.0	sequence Face onset	21	751406
751.639	0.0	sequence Shoe onset	24	751639
751.873	0.0	sequence Chair onset	25	751873
752.107	0.0	sequence House onset	22	752107
752.34	0.0	Sequence Buffer start	61	752340
760.405	0.0	Sequence Buffer stop	62	760405
761.336	0.0	sequencesound coin	71	761336
761.838	0.0	cue Shoe	14	761838
765.152	0.0	sequence Face onset	21	765152
765.289	0.0	sequence Chair onset	25	765289
765.424	0.0	sequence Shoe onset	24	765424
765.558	0.0	sequence Cat onset	23	765558
765.692	0.0	sequence House onset	22	765692
765.825	0.0	Sequence Buffer start	61	765825
774.374	0.0	Sequence Buffer stop	62	774374
775.521	0.0	sequence sound error	70	775521
776.025	0.0	cue Chair	15	776025
779.337	0.0	sequence Shoe onset	24	779337
779.96	0.0	sequence Cat onset	23	779960
780.578	0.0	sequence Face onset	21	780578
781.195	0.0	sequence Chair onset	25	781195
781.813	0.0	sequence House onset	22	781813
782.43	0.0	Sequence Buffer start	61	782430
788.577	0.0	Sequence Buffer stop	62	788577
789.456	0.0	sequencesound coin	71	789456
789.957	0.0	cue Chair	15	789957
793.273	0.0	sequence Face onset	21	793273
793.428	0.0	sequence Cat onset	23	793428
793.595	0.0	sequence Chair onset	25	793595
793.762	0.0	sequence House onset	22	793762
793.928	0.0	sequence Shoe onset	24	793928
794.095	0.0	Sequence Buffer start	61	794095
802.468	0.0	Sequence Buffer stop	62	802468
803.475	0.0	sequencesound coin	71	803475
803.978	0.0	cue Cat	13	803978
807.29	0.0	sequence Face onset	21	807290
807.463	0.0	sequence Shoe onset	24	807463
807.63	0.0	sequence Cat onset	23	807630
807.797	0.0	sequence House onset	22	807797
807.964	0.0	sequence Chair onset	25	807964
808.131	0.0	Sequence Buffer start	61	808131
816.515	0.0	Sequence Buffer stop	62	816515
817.527	0.0	sequencesound coin	71	817527
818.03	0.0	cue Face	11	818030
821.342	0.0	sequence Chair onset	25	821342
821.965	0.0	sequence Cat onset	23	821965
822.583	0.0	sequence Face onset	21	822583
823.2	0.0	sequence Shoe onset	24	823200
823.818	0.0	sequence House onset	22	823818
824.435	0.0	Sequence Buffer start	61	824435
830.587	0.0	Sequence Buffer stop	62	830587
831.645	0.0	sequencesound coin	71	831645
832.149	0.0	cue Cat	13	832149
835.461	0.0	sequence House onset	22	835461
835.583	0.0	sequence Chair onset	25	835583
835.717	0.0	sequence Shoe onset	24	835717
835.85	0.0	sequence Face onset	21	835850
835.984	0.0	sequence Cat onset	23	835984
836.117	0.0	Sequence Buffer start	61	836117
844.66	0.0	Sequence Buffer stop	62	844660
845.48	0.0	sequencesound coin	71	845480
859.465	0.0	Break stop	92	859465
859.477	0.0	fixation pre 1	81	859477
863.29	0.0	localizer House onset	2	863290
866.527	0.0	localizer Shoe onset	4	866527
869.966	0.0	localizer Face onset	1	869966
873.554	0.0	localizer Cat onset	3	873554
876.941	0.0	localizer Chair onset	5	876941
880.163	0.0	localizer Chair distractor onset	105	880163
880.776	0.0	localizer sound coin	31	880776
883.35	0.0	localizer Cat onset	3	883350
886.571	0.0	localizer House distractor onset	102	886571
887.201	0.0	localizer sound coin	31	887201
889.825	0.0	localizer House onset	2	889825
892.962	0.0	localizer Chair onset	5	892962
896.219	0.0	localizer Shoe onset	4	896219
898.937	0.0	localizer House onset	2	898937
902.609	0.0	localizer Face distractor onset	101	902609
903.156	0.0	localizer sound coin	31	903156
905.612	0.0	localizer Chair onset	5	905612
909.1	0.0	localizer House onset	2	909100
912.689	0.0	localizer Cat onset	3	912689
916.577	0.0	localizer Shoe onset	4	916577
920.449	0.0	localizer Shoe onset	4	920449
922.751	0.0	localizer Cat onset	3	922751
925.655	0.0	localizer Cat distractor onset	103	925655
926.37	0.0	localizer sound coin	31	926370
929.026	0.0	localizer Face onset	1	929026
933.132	0.0	localizer Shoe distractor onset	104	933132
933.896	0.0	localizer sound coin	31	933896
936.703	0.0	localizer Chair onset	5	936703
940.542	0.0	localizer Face onset	1	940542
943.596	0.0	localizer Face onset	1	943596
946.763	0.0	fixation pre 2	82	946763
950.269	0.0	cue Chair	15	950269
953.581	0.0	sequence Cat onset	23	953581
953.822	0.0	sequence Shoe onset	24	953822
954.056	0.0	sequence House onset	22	954056
954.29	0.0	sequence Face onset	21	954290
954.523	0.0	sequence Chair onset	25	954523
954.757	0.0	Sequence Buffer start	61	954757
962.835	0.0	Sequence Buffer stop	62	962835
963.786	0.0	sequencesound coin	71	963786
964.289	0.0	cue Cat	13	964289
967.602	0.0	sequence House onset	22	967602
967.741	0.0	sequence Chair onset	25	967741
967.874	0.0	sequence Shoe onset	24	967874
968.008	0.0	sequence Face onset	21	968008
968.141	0.0	sequence Cat onset	23	968141
968.275	0.0	Sequence Buffer start	61	968275
976.804	0.0	Sequence Buffer stop	62	976804
977.537	0.0	sequencesound coin	71	977537
978.039	0.0	cue Shoe	14	978039
981.353	0.0	sequence Face onset	21	981353
981.525	0.0	sequence Shoe onset	24	981525
981.692	0.0	sequence Cat onset	23	981692
981.859	0.0	sequence House onset	22	981859
982.026	0.0	sequence Chair onset	25	982026
982.193	0.0	Sequence Buffer start	61	982193
990.591	0.0	Sequence Buffer stop	62	990591
991.339	0.0	sequencesound coin	71	991339
991.842	0.0	cue House	12	991842
995.154	0.0	sequence Chair onset	25	995154
995.761	0.0	sequence Cat onset	23	995761
996.378	0.0	sequence Face onset	21	996378
996.996	0.0	sequence Shoe onset	24	996996
997.613	0.0	sequence House onset	22	997613
998.231	0.0	Sequence Buffer start	61	998231
1004.378	0.0	Sequence Buffer stop	62	1004378
1005.174	0.0	sequencesound coin	71	1005174
1005.677	0.0	cue Shoe	14	1005677
1008.989	0.0	sequence Face onset	21	1008989
1009.145	0.0	sequence Cat onset	23	1009145
1009.312	0.0	sequence Chair onset	25	1009312
1009.479	0.0	sequence House onset	22	1009479
1009.646	0.0	sequence Shoe onset	24	1009646
1009.813	0.0	Sequence Buffer start	61	1009813
1018.19	0.0	Sequence Buffer stop	62	1018190
1018.858	0.0	sequencesound coin	71	1018858
1019.36	0.0	cue Chair	15	1019360
1022.674	0.0	sequence Face onset	21	1022674
1022.813	0.0	sequence Chair onset	25	1022813
1022.947	0.0	sequence Shoe onset	24	1022947
1023.08	0.0	sequence Cat onset	23	1023080
1023.214	0.0	sequence House onset	22	1023214
1023.347	0.0	Sequence Buffer start	61	1023347
1031.873	0.0	Sequence Buffer stop	62	1031873
1032.777	0.0	sequencesound coin	71	1032777
1033.279	0.0	cue House	12	1033279
1036.592	0.0	sequence Shoe onset	24	1036592
1037.215	0.0	sequence Cat onset	23	1037215
1037.831	0.0	sequence Face onset	21	1037831
1038.45	0.0	sequence Chair onset	25	1038450
1039.068	0.0	sequence House onset	22	1039068
1039.685	0.0	Sequence Buffer start	61	1039685
1045.842	0.0	Sequence Buffer stop	62	1045842
1046.578	0.0	sequencesound coin	71	1046578
1047.081	0.0	cue Chair	15	1047081
1050.393	0.0	sequence Cat onset	23	1050393
1050.633	0.0	sequence Face onset	21	1050633
1050.867	0.0	sequence Shoe onset	24	1050867
1051.1	0.0	sequence Chair onset	25	1051100
1051.334	0.0	sequence House onset	22	1051334
1051.568	0.0	Sequence Buffer start	61	1051568
1059.629	0.0	Sequence Buffer stop	62	1059629
1060.413	0.0	sequencesound coin	71	1060413
1060.914	0.0	fixation pre 1	81	1060914
1064.722	0.0	localizer Chair onset	5	1064722
1068.243	0.0	localizer Shoe onset	4	1068243
1072.115	0.0	localizer Shoe distractor onset	104	1072115
1072.679	0.0	localizer sound coin	31	1072679
1075.369	0.0	localizer Face onset	1	1075369
1078.056	0.0	localizer Face onset	1	1078056
1080.71	0.0	localizer Cat distractor onset	103	1080710
1081.29	0.0	localizer sound coin	31	1081290
1084.398	0.0	localizer Shoe onset	4	1084398
1087.602	0.0	localizer House onset	2	1087602
1090.472	0.0	localizer House onset	2	1090472
1093.409	0.0	localizer Cat onset	3	1093409
1096.931	0.0	localizer Cat onset	3	1096931
1099.668	0.0	localizer Chair distractor onset	105	1099668
1100.249	0.0	localizer sound coin	31	1100249
1103.155	0.0	localizer Chair onset	5	1103155
1106.376	0.0	localizer Cat onset	3	1106376
1109.982	0.0	localizer House onset	2	1109982
1113.118	0.0	localizer Shoe onset	4	1113118
1117.357	0.0	localizer Cat onset	3	1117357
1120.362	0.0	localizer Face onset	1	1120362
1124.05	0.0	localizer House onset	2	1124050
1127.271	0.0	localizer Chair onset	5	1127271
1130.776	0.0	localizer House distractor onset	102	1130776
1131.373	0.0	localizer sound coin	31	1131373
1134.247	0.0	localizer Face onset	1	1134247
1137.618	0.0	localizer Chair onset	5	1137618
1141.089	0.0	localizer Face distractor onset	101	1141089
1141.653	0.0	localizer sound coin	31	1141653
1144.677	0.0	localizer Shoe onset	4	1144677
1148.445	0.0	fixation pre 2	82	1148445
1151.952	0.0	cue Face	11	1151952
1155.265	0.0	sequence Cat onset	23	1155265
1155.504	0.0	sequence Shoe onset	24	1155504
1155.738	0.0	sequence House onset	22	1155738
1155.972	0.0	sequence Face onset	21	1155972
1156.205	0.0	sequence Chair onset	25	1156205
1156.439	0.0	Sequence Buffer start	61	1156439
1164.511	0.0	Sequence Buffer stop	62	1164511
1165.485	0.0	sequencesound coin	71	1165485
1165.987	0.0	cue Shoe	14	1165987
1169.3	0.0	sequence Face onset	21	1169300
1169.473	0.0	sequence Cat onset	23	1169473
1169.64	0.0	sequence Chair onset	25	1169640
1169.806	0.0	sequence House onset	22	1169806
1169.973	0.0	sequence Shoe onset	24	1169973
1170.14	0.0	Sequence Buffer start	61	1170140
1178.532	0.0	Sequence Buffer stop	62	1178532
1179.136	0.0	sequencesound coin	71	1179136
1179.638	0.0	cue Chair	15	1179638
1182.951	0.0	sequence Shoe onset	24	1182951
1183.558	0.0	sequence Cat onset	23	1183558
1184.175	0.0	sequence Face onset	21	1184175
1184.793	0.0	sequence Chair onset	25	1184793
1185.411	0.0	sequence House onset	22	1185411
1186.028	0.0	Sequence Buffer start	61	1186028
1192.163	0.0	Sequence Buffer stop	62	1192163
1192.854	0.0	sequencesound coin	71	1192854
1193.358	0.0	cue House	12	1193358
1196.67	0.0	sequence Chair onset	25	1196670
1197.293	0.0	sequence Cat onset	23	1197293
1197.91	0.0	sequence Face onset	21	1197910
1198.528	0.0	sequence Shoe onset	24	1198528
1199.145	0.0	sequence House onset	22	1199145
1199.763	0.0	Sequence Buffer start	61	1199763
1205.898	0.0	Sequence Buffer stop	62	1205898
1206.589	0.0	sequencesound coin	71	1206589
1207.091	0.0	cue Chair	15	1207091
1210.402	0.0	sequence Cat onset	23	1210402
1210.644	0.0	sequence Face onset	21	1210644
1210.877	0.0	sequence Shoe onset	24	1210877
1211.111	0.0	sequence Chair onset	25	1211111
1211.344	0.0	sequence House onset	22	1211344
1211.578	0.0	Sequence Buffer start	61	1211578
1219.658	0.0	Sequence Buffer stop	62	1219658
1220.457	0.0	sequencesound coin	71	1220457
1220.959	0.0	cue Shoe	14	1220959
1224.272	0.0	sequence Face onset	21	1224272
1224.395	0.0	sequence Chair onset	25	1224395
1224.529	0.0	sequence Shoe onset	24	1224529
1224.662	0.0	sequence Cat onset	23	1224662
1224.796	0.0	sequence House onset	22	1224796
1224.929	0.0	Sequence Buffer start	61	1224929
1233.471	0.0	Sequence Buffer stop	62	1233471
1234.292	0.0	sequencesound coin	71	1234292
1234.795	0.0	cue Chair	15	1234795
1238.107	0.0	sequence Face onset	21	1238107
1238.263	0.0	sequence Shoe onset	24	1238263
1238.43	0.0	sequence Cat onset	23	1238430
1238.597	0.0	sequence House onset	22	1238597
1238.764	0.0	sequence Chair onset	25	1238764
1238.931	0.0	Sequence Buffer start	61	1238931
1247.31	0.0	Sequence Buffer stop	62	1247310
1248.11	0.0	sequencesound coin	71	1248110
1248.614	0.0	cue Face	11	1248614
1251.926	0.0	sequence House onset	22	1251926
1252.065	0.0	sequence Chair onset	25	1252065
1252.198	0.0	sequence Shoe onset	24	1252198
1252.332	0.0	sequence Face onset	21	1252332
1252.465	0.0	sequence Cat onset	23	1252465
1252.599	0.0	Sequence Buffer start	61	1252599
1261.122	0.0	Sequence Buffer stop	62	1261122
1261.912	0.0	sequencesound coin	71	1261912
1278.066	0.0	Break stop	92	1278066
