onset	duration	trial_type	value	sample
1368.166	0.0	Break stop	92	1368166
1368.177	0.0	fixation pre 1	81	1368177
1371.975	0.0	localizer Cat distractor onset	103	1371975
1372.872	0.0	localizer sound coin	31	1372872
1375.079	0.0	localizer House onset	2	1375079
1378.6	0.0	localizer House onset	2	1378600
1382.605	0.0	localizer Shoe distractor onset	104	1382605
1383.186	0.0	localizer sound coin	31	1383186
1386.443	0.0	localizer Chair onset	5	1386443
1389.748	0.0	localizer Cat onset	3	1389748
1392.736	0.0	localizer Face onset	1	1392736
1396.507	0.0	localizer Cat onset	3	1396507
1400.579	0.0	localizer Chair onset	5	1400579
1403.717	0.0	localizer House onset	2	1403717
1408.373	0.0	localizer Chair distractor onset	105	1408373
1409.103	0.0	localizer sound coin	31	1409103
1411.96	0.0	localizer Chair onset	5	1411960
1415.399	0.0	localizer Face onset	1	1415399
1417.417	0.0	localizer Shoe onset	4	1417417
1421.157	0.0	localizer Cat onset	3	1421157
1424.026	0.0	localizer Shoe onset	4	1424026
1427.731	0.0	localizer Shoe onset	4	1427731
1430.936	0.0	localizer Face distractor onset	101	1430936
1431.549	0.0	localizer sound coin	31	1431549
1435.158	0.0	localizer Face onset	1	1435158
1437.277	0.0	localizer Chair onset	5	1437277
1441.249	0.0	localizer Shoe onset	4	1441249
1445.521	0.0	localizer House distractor onset	102	1445521
1446.152	0.0	localizer sound coin	31	1446152
1448.259	0.0	localizer Face onset	1	1448259
1452.28	0.0	localizer House onset	2	1452280
1455.067	0.0	localizer Cat onset	3	1455067
1458.251	0.0	fixation pre 2	82	1458251
1461.757	0.0	cue Cat	13	1461757
1465.071	0.0	sequence Chair onset	25	1465071
1465.312	0.0	sequence Face onset	21	1465312
1465.544	0.0	sequence Shoe onset	24	1465544
1465.777	0.0	sequence Cat onset	23	1465777
1466.012	0.0	sequence House onset	22	1466012
1466.245	0.0	Sequence Buffer start	61	1466245
1474.307	0.0	Sequence Buffer stop	62	1474307
1474.991	0.0	sequencesound coin	71	1474991
1475.492	0.0	cue Cat	13	1475492
1478.805	0.0	sequence Shoe onset	24	1478805
1478.928	0.0	sequence House onset	22	1478928
1479.061	0.0	sequence Face onset	21	1479061
1479.195	0.0	sequence Cat onset	23	1479195
1479.328	0.0	sequence Chair onset	25	1479328
1479.462	0.0	Sequence Buffer start	61	1479462
1487.99	0.0	Sequence Buffer stop	62	1487990
1488.825	0.0	sequencesound coin	71	1488825
1489.327	0.0	cue Cat	13	1489327
1492.64	0.0	sequence Shoe onset	24	1492640
1492.796	0.0	sequence Face onset	21	1492796
1492.963	0.0	sequence Chair onset	25	1492963
1493.13	0.0	sequence Cat onset	23	1493130
1493.297	0.0	sequence House onset	22	1493297
1493.464	0.0	Sequence Buffer start	61	1493464
1501.855	0.0	Sequence Buffer stop	62	1501855
1502.994	0.0	sequencesound coin	71	1502994
1503.497	0.0	cue Face	11	1503497
1506.809	0.0	sequence House onset	22	1506809
1506.981	0.0	sequence Face onset	21	1506981
1507.148	0.0	sequence Cat onset	23	1507148
1507.315	0.0	sequence Shoe onset	24	1507315
1507.482	0.0	sequence Chair onset	25	1507482
1507.649	0.0	Sequence Buffer start	61	1507649
1516.031	0.0	Sequence Buffer stop	62	1516031
1516.845	0.0	sequencesound coin	71	1516845
1517.348	0.0	cue Cat	13	1517348
1520.661	0.0	sequence Face onset	21	1520661
1520.783	0.0	sequence Cat onset	23	1520783
1520.916	0.0	sequence House onset	22	1520916
1521.05	0.0	sequence Shoe onset	24	1521050
1521.183	0.0	sequence Chair onset	25	1521183
1521.317	0.0	Sequence Buffer start	61	1521317
1529.844	0.0	Sequence Buffer stop	62	1529844
1530.597	0.0	sequencesound coin	71	1530597
1531.1	0.0	cue Face	11	1531100
1534.412	0.0	sequence Cat onset	23	1534412
1534.635	0.0	sequence Chair onset	25	1534635
1534.868	0.0	sequence House onset	22	1534868
1535.102	0.0	sequence Face onset	21	1535102
1535.335	0.0	sequence Shoe onset	24	1535335
1535.569	0.0	Sequence Buffer start	61	1535569
1543.631	0.0	Sequence Buffer stop	62	1543631
1544.782	0.0	sequencesound coin	71	1544782
1545.285	0.0	cue Shoe	14	1545285
1548.597	0.0	sequence Chair onset	25	1548597
1549.22	0.0	sequence Face onset	21	1549220
1549.838	0.0	sequence House onset	22	1549838
1550.455	0.0	sequence Shoe onset	24	1550455
1551.073	0.0	sequence Cat onset	23	1551073
1551.691	0.0	Sequence Buffer start	61	1551691
1557.834	0.0	Sequence Buffer stop	62	1557834
1558.75	0.0	sequencesound coin	71	1558750
1559.253	0.0	cue House	12	1559253
1562.566	0.0	sequence Shoe onset	24	1562566
1563.189	0.0	sequence Cat onset	23	1563189
1563.806	0.0	sequence Chair onset	25	1563806
1564.424	0.0	sequence Face onset	21	1564424
1565.041	0.0	sequence House onset	22	1565041
1565.659	0.0	Sequence Buffer start	61	1565659
1571.803	0.0	Sequence Buffer stop	62	1571803
1572.452	0.0	sequencesound coin	71	1572452
1572.952	0.0	fixation pre 1	81	1572952
1576.76	0.0	localizer Chair onset	5	1576760
1580.699	0.0	localizer Face distractor onset	101	1580699
1581.313	0.0	localizer sound coin	31	1581313
1582.968	0.0	localizer Chair onset	5	1582968
1586.423	0.0	localizer Shoe distractor onset	104	1586423
1587.054	0.0	localizer sound coin	31	1587054
1590.845	0.0	localizer Chair onset	5	1590845
1594.718	0.0	localizer Cat distractor onset	103	1594718
1595.281	0.0	localizer sound coin	31	1595281
1597.805	0.0	localizer Chair onset	5	1597805
1600.792	0.0	localizer House onset	2	1600792
1605.415	0.0	localizer Cat onset	3	1605415
1608.218	0.0	localizer Cat onset	3	1608218
1610.922	0.0	localizer Face onset	1	1610922
1614.193	0.0	localizer Cat onset	3	1614193
1617.464	0.0	localizer House onset	2	1617464
1620.234	0.0	localizer House onset	2	1620234
1623.305	0.0	localizer Shoe onset	4	1623305
1626.142	0.0	localizer Shoe onset	4	1626142
1629.63	0.0	localizer Cat onset	3	1629630
1632.684	0.0	localizer Shoe onset	4	1632684
1636.423	0.0	localizer House distractor onset	102	1636423
1637.17	0.0	localizer sound coin	31	1637170
1639.793	0.0	localizer Face onset	1	1639793
1643.283	0.0	localizer Shoe onset	4	1643283
1646.469	0.0	localizer Face onset	1	1646469
1649.389	0.0	localizer Face onset	1	1649389
1652.527	0.0	localizer House onset	2	1652527
1656.064	0.0	localizer Chair distractor onset	105	1656064
1656.662	0.0	localizer sound coin	31	1656662
1659.282	0.0	fixation pre 2	82	1659282
1662.788	0.0	cue Shoe	14	1662788
1666.1	0.0	sequence Shoe onset	24	1666100
1666.258	0.0	sequence Face onset	21	1666258
1666.424	0.0	sequence Chair onset	25	1666424
1666.591	0.0	sequence Cat onset	23	1666591
1666.758	0.0	sequence House onset	22	1666758
1666.925	0.0	Sequence Buffer start	61	1666925
1675.307	0.0	Sequence Buffer stop	62	1675307
1676.022	0.0	sequencesound coin	71	1676022
1676.524	0.0	cue Chair	15	1676524
1679.837	0.0	sequence Cat onset	23	1679837
1680.059	0.0	sequence Chair onset	25	1680059
1680.293	0.0	sequence House onset	22	1680293
1680.526	0.0	sequence Face onset	21	1680526
1680.76	0.0	sequence Shoe onset	24	1680760
1680.994	0.0	Sequence Buffer start	61	1680994
1689.068	0.0	Sequence Buffer stop	62	1689068
1689.723	0.0	sequencesound coin	71	1689723
1690.224	0.0	cue Shoe	14	1690224
1693.538	0.0	sequence Face onset	21	1693538
1693.677	0.0	sequence Cat onset	23	1693677
1693.811	0.0	sequence House onset	22	1693811
1693.944	0.0	sequence Shoe onset	24	1693944
1694.078	0.0	sequence Chair onset	25	1694078
1694.211	0.0	Sequence Buffer start	61	1694211
1702.75	0.0	Sequence Buffer stop	62	1702750
1703.558	0.0	sequencesound coin	71	1703558
1704.06	0.0	cue House	12	1704060
1707.373	0.0	sequence Chair onset	25	1707373
1707.595	0.0	sequence Face onset	21	1707595
1707.829	0.0	sequence Shoe onset	24	1707829
1708.063	0.0	sequence Cat onset	23	1708063
1708.296	0.0	sequence House onset	22	1708296
1708.53	0.0	Sequence Buffer start	61	1708530
1716.589	0.0	Sequence Buffer stop	62	1716589
1717.343	0.0	sequencesound coin	71	1717343
1717.844	0.0	cue House	12	1717844
1721.158	0.0	sequence Shoe onset	24	1721158
1721.781	0.0	sequence Cat onset	23	1721781
1722.398	0.0	sequence Chair onset	25	1722398
1723.016	0.0	sequence Face onset	21	1723016
1723.633	0.0	sequence House onset	22	1723633
1724.251	0.0	Sequence Buffer start	61	1724251
1730.402	0.0	Sequence Buffer stop	62	1730402
1731.494	0.0	sequencesound coin	71	1731494
1731.997	0.0	cue Cat	13	1731997
1735.31	0.0	sequence Shoe onset	24	1735310
1735.449	0.0	sequence House onset	22	1735449
1735.582	0.0	sequence Face onset	21	1735582
1735.716	0.0	sequence Cat onset	23	1735716
1735.849	0.0	sequence Chair onset	25	1735849
1735.983	0.0	Sequence Buffer start	61	1735983
1744.527	0.0	Sequence Buffer stop	62	1744527
1745.596	0.0	sequencesound coin	71	1745596
1746.097	0.0	cue Cat	13	1746097
1749.41	0.0	sequence Chair onset	25	1749410
1750.018	0.0	sequence Face onset	21	1750018
1750.635	0.0	sequence House onset	22	1750635
1751.253	0.0	sequence Shoe onset	24	1751253
1751.87	0.0	sequence Cat onset	23	1751870
1752.488	0.0	Sequence Buffer start	61	1752488
1758.626	0.0	Sequence Buffer stop	62	1758626
1759.381	0.0	sequencesound coin	71	1759381
1759.884	0.0	cue Chair	15	1759884
1763.196	0.0	sequence House onset	22	1763196
1763.369	0.0	sequence Face onset	21	1763369
1763.536	0.0	sequence Cat onset	23	1763536
1763.703	0.0	sequence Shoe onset	24	1763703
1763.869	0.0	sequence Chair onset	25	1763869
1764.037	0.0	Sequence Buffer start	61	1764037
1772.412	0.0	Sequence Buffer stop	62	1772412
1773.433	0.0	sequencesound coin	71	1773433
