onset	duration	trial_type	value	sample
1299.662	0.0	fixation pre 1	81	1299662
1303.475	0.0	localizer Face onset	1	1303475
1307.013	0.0	localizer House onset	2	1307013
1309.733	0.0	localizer House onset	2	1309733
1313.538	0.0	localizer Face onset	1	1313538
1316.342	0.0	localizer Shoe distractor onset	104	1316342
1316.989	0.0	localizer sound coin	31	1316989
1320.047	0.0	localizer Face onset	1	1320047
1321.849	0.0	localizer Chair onset	5	1321849
1325.221	0.0	localizer Face onset	1	1325221
1327.823	0.0	localizer Face distractor onset	101	1327823
1328.404	0.0	localizer sound coin	31	1328404
1331.144	0.0	localizer Cat onset	3	1331144
1334.199	0.0	localizer House onset	2	1334199
1337.82	0.0	localizer Cat onset	3	1337820
1341.124	0.0	localizer Shoe onset	4	1341124
1344.195	0.0	localizer Chair onset	5	1344195
1347.316	0.0	localizer Chair onset	5	1347316
1350.839	0.0	localizer Cat distractor onset	103	1350839
1351.551	0.0	localizer sound coin	31	1351551
1354.542	0.0	localizer Cat onset	3	1354542
1357.563	0.0	localizer Chair distractor onset	105	1357563
1358.16	0.0	localizer sound coin	31	1358160
1361.234	0.0	localizer Shoe onset	4	1361234
1364.589	0.0	localizer Shoe onset	4	1364589
1367.626	0.0	localizer House distractor onset	102	1367626
1368.29	0.0	localizer sound coin	31	1368290
1371.181	0.0	localizer Chair onset	5	1371181
1374.135	0.0	localizer House onset	2	1374135
1378.357	0.0	localizer Shoe onset	4	1378357
1381.828	0.0	localizer Cat onset	3	1381828
1384.996	0.0	fixation pre 2	82	1384996
1388.502	0.0	cue Shoe	14	1388502
1391.816	0.0	sequence House onset	22	1391816
1392.438	0.0	sequence Chair onset	25	1392438
1393.056	0.0	sequence Cat onset	23	1393056
1393.673	0.0	sequence Shoe onset	24	1393673
1394.291	0.0	sequence Face onset	21	1394291
1394.908	0.0	Sequence Buffer start	61	1394908
1401.048	0.0	Sequence Buffer stop	62	1401048
1401.868	0.0	sequencesound coin	71	1401868
1402.371	0.0	cue Chair	15	1402371
1405.684	0.0	sequence House onset	22	1405684
1406.29	0.0	sequence Chair onset	25	1406290
1406.908	0.0	sequence Face onset	21	1406908
1407.525	0.0	sequence Shoe onset	24	1407525
1408.143	0.0	sequence Cat onset	23	1408143
1408.76	0.0	Sequence Buffer start	61	1408760
1414.913	0.0	Sequence Buffer stop	62	1414913
1415.87	0.0	sequencesound coin	71	1415870
1416.373	0.0	cue Face	11	1416373
1419.685	0.0	sequence House onset	22	1419685
1419.841	0.0	sequence Face onset	21	1419841
1420.008	0.0	sequence Chair onset	25	1420008
1420.175	0.0	sequence Shoe onset	24	1420175
1420.342	0.0	sequence Cat onset	23	1420342
1420.509	0.0	Sequence Buffer start	61	1420509
1428.907	0.0	Sequence Buffer stop	62	1428907
1429.855	0.0	sequencesound coin	71	1429855
1430.358	0.0	cue Shoe	14	1430358
1433.671	0.0	sequence Cat onset	23	1433671
1433.91	0.0	sequence House onset	22	1433910
1434.143	0.0	sequence Chair onset	25	1434143
1434.377	0.0	sequence Face onset	21	1434377
1434.611	0.0	sequence Shoe onset	24	1434611
1434.844	0.0	Sequence Buffer start	61	1434844
1442.902	0.0	Sequence Buffer stop	62	1442902
1443.707	0.0	sequencesound coin	71	1443707
1444.208	0.0	cue Chair	15	1444208
1447.522	0.0	sequence House onset	22	1447522
1447.645	0.0	sequence Shoe onset	24	1447645
1447.778	0.0	sequence Cat onset	23	1447778
1447.912	0.0	sequence Face onset	21	1447912
1448.045	0.0	sequence Chair onset	25	1448045
1448.179	0.0	Sequence Buffer start	61	1448179
1456.715	0.0	Sequence Buffer stop	62	1456715
1457.608	0.0	sequencesound coin	71	1457608
1458.109	0.0	cue Chair	15	1458109
1461.423	0.0	sequence Cat onset	23	1461423
1461.546	0.0	sequence Shoe onset	24	1461546
1461.68	0.0	sequence Chair onset	25	1461680
1461.813	0.0	sequence Face onset	21	1461813
1461.947	0.0	sequence House onset	22	1461947
1462.08	0.0	Sequence Buffer start	61	1462080
1470.606	0.0	Sequence Buffer stop	62	1470606
1471.443	0.0	sequence sound error	70	1471443
1471.946	0.0	cue Face	11	1471946
1475.258	0.0	sequence Shoe onset	24	1475258
1475.431	0.0	sequence Chair onset	25	1475431
1475.598	0.0	sequence House onset	22	1475598
1475.765	0.0	sequence Face onset	21	1475765
1475.932	0.0	sequence Cat onset	23	1475932
1476.099	0.0	Sequence Buffer start	61	1476099
1484.497	0.0	Sequence Buffer stop	62	1484497
1485.612	0.0	sequencesound coin	71	1485612
1486.115	0.0	cue Cat	13	1486115
1489.431	0.0	sequence Face onset	21	1489431
1489.667	0.0	sequence Shoe onset	24	1489667
1489.9	0.0	sequence House onset	22	1489900
1490.134	0.0	sequence Chair onset	25	1490134
1490.367	0.0	sequence Cat onset	23	1490367
1490.601	0.0	Sequence Buffer start	61	1490601
1498.673	0.0	Sequence Buffer stop	62	1498673
1499.864	0.0	sequencesound coin	71	1499864
1500.364	0.0	fixation pre 1	81	1500364
1504.173	0.0	localizer Face distractor onset	101	1504173
1504.82	0.0	localizer sound coin	31	1504820
1508.463	0.0	localizer House onset	2	1508463
1513.285	0.0	localizer Chair onset	5	1513285
1515.754	0.0	localizer Cat onset	3	1515754
1518.675	0.0	localizer Shoe onset	4	1518675
1522.28	0.0	localizer Face onset	1	1522280
1525.267	0.0	localizer Chair onset	5	1525267
1528.321	0.0	localizer House onset	2	1528321
1531.725	0.0	localizer Cat onset	3	1531725
1534.879	0.0	localizer Cat distractor onset	103	1534879
1535.51	0.0	localizer sound coin	31	1535510
1538.301	0.0	localizer Chair onset	5	1538301
1542.475	0.0	localizer Chair onset	5	1542475
1545.41	0.0	localizer Shoe distractor onset	104	1545410
1546.007	0.0	localizer sound coin	31	1546007
1549.265	0.0	localizer Cat onset	3	1549265
1552.67	0.0	localizer Face onset	1	1552670
1555.307	0.0	localizer Cat onset	3	1555307
1558.527	0.0	localizer House onset	2	1558527
1561.648	0.0	localizer House onset	2	1561648
1563.753	0.0	localizer Shoe onset	4	1563753
1566.537	0.0	localizer Chair distractor onset	105	1566537
1567.135	0.0	localizer sound coin	31	1567135
1570.293	0.0	localizer Face onset	1	1570293
1574.217	0.0	localizer Shoe onset	4	1574217
1577.669	0.0	localizer Shoe onset	4	1577669
1580.674	0.0	localizer House distractor onset	102	1580674
1581.337	0.0	localizer sound coin	31	1581337
1583.444	0.0	localizer Face onset	1	1583444
1586.461	0.0	fixation pre 2	82	1586461
1589.967	0.0	cue Face	11	1589967
1593.28	0.0	sequence Cat onset	23	1593280
1593.403	0.0	sequence Shoe onset	24	1593403
1593.536	0.0	sequence Chair onset	25	1593536
1593.67	0.0	sequence Face onset	21	1593670
1593.804	0.0	sequence House onset	22	1593804
1593.937	0.0	Sequence Buffer start	61	1593937
1602.464	0.0	Sequence Buffer stop	62	1602464
1603.45	0.0	sequencesound coin	71	1603450
1603.952	0.0	cue Chair	15	1603952
1607.269	0.0	sequence House onset	22	1607269
1607.438	0.0	sequence Face onset	21	1607438
1607.605	0.0	sequence Chair onset	25	1607605
1607.772	0.0	sequence Shoe onset	24	1607772
1607.939	0.0	sequence Cat onset	23	1607939
1608.106	0.0	Sequence Buffer start	61	1608106
1616.485	0.0	Sequence Buffer stop	62	1616485
1617.269	0.0	sequencesound coin	71	1617269
1617.772	0.0	cue Face	11	1617772
1621.082	0.0	sequence House onset	22	1621082
1621.223	0.0	sequence Shoe onset	24	1621223
1621.356	0.0	sequence Cat onset	23	1621356
1621.49	0.0	sequence Face onset	21	1621490
1621.623	0.0	sequence Chair onset	25	1621623
1621.757	0.0	Sequence Buffer start	61	1621757
1630.297	0.0	Sequence Buffer stop	62	1630297
1632.355	0.0	sequence sound error	70	1632355
1632.857	0.0	cue Chair	15	1632857
1636.17	0.0	sequence Cat onset	23	1636170
1636.393	0.0	sequence House onset	22	1636393
1636.627	0.0	sequence Chair onset	25	1636627
1636.86	0.0	sequence Face onset	21	1636860
1637.094	0.0	sequence Shoe onset	24	1637094
1637.328	0.0	Sequence Buffer start	61	1637328
1645.385	0.0	Sequence Buffer stop	62	1645385
1646.857	0.0	sequencesound coin	71	1646857
1647.359	0.0	cue Chair	15	1647359
1650.672	0.0	sequence Shoe onset	24	1650672
1650.828	0.0	sequence Chair onset	25	1650828
1650.995	0.0	sequence House onset	22	1650995
1651.162	0.0	sequence Face onset	21	1651162
1651.329	0.0	sequence Cat onset	23	1651329
1651.496	0.0	Sequence Buffer start	61	1651496
1659.874	0.0	Sequence Buffer stop	62	1659874
1661.226	0.0	sequencesound coin	71	1661226
1661.727	0.0	cue Chair	15	1661727
1665.042	0.0	sequence Face onset	21	1665042
1665.281	0.0	sequence Shoe onset	24	1665281
1665.514	0.0	sequence House onset	22	1665514
1665.748	0.0	sequence Chair onset	25	1665748
1665.982	0.0	sequence Cat onset	23	1665982
1666.216	0.0	Sequence Buffer start	61	1666216
1674.285	0.0	Sequence Buffer stop	62	1674285
1675.462	0.0	sequencesound coin	71	1675462
1675.965	0.0	cue Shoe	14	1675965
1679.277	0.0	sequence House onset	22	1679277
1679.884	0.0	sequence Chair onset	25	1679884
1680.501	0.0	sequence Face onset	21	1680501
1681.119	0.0	sequence Shoe onset	24	1681119
1681.736	0.0	sequence Cat onset	23	1681736
1682.354	0.0	Sequence Buffer start	61	1682354
1688.488	0.0	Sequence Buffer stop	62	1688488
1689.48	0.0	sequencesound coin	71	1689480
1689.983	0.0	cue Cat	13	1689983
1693.294	0.0	sequence House onset	22	1693294
1693.919	0.0	sequence Chair onset	25	1693919
1694.536	0.0	sequence Cat onset	23	1694536
1695.153	0.0	sequence Shoe onset	24	1695153
1695.771	0.0	sequence Face onset	21	1695771
1696.388	0.0	Sequence Buffer start	61	1696388
1702.534	0.0	Sequence Buffer stop	62	1702534
1703.432	0.0	sequencesound coin	71	1703432
