onset	duration	trial_type	value	sample
1344.126	0.0	Break stop	92	1344126
1344.138	0.0	fixation pre 1	81	1344138
1347.951	0.0	localizer House distractor onset	102	1347951
1348.832	0.0	localizer sound coin	31	1348832
1351.222	0.0	localizer Face onset	1	1351222
1354.411	0.0	localizer Shoe onset	4	1354411
1357.88	0.0	localizer Shoe onset	4	1357880
1361.002	0.0	localizer House onset	2	1361002
1364.572	0.0	localizer Chair onset	5	1364572
1367.61	0.0	localizer Cat onset	3	1367610
1371.415	0.0	localizer Chair distractor onset	105	1371415
1372.045	0.0	localizer sound coin	31	1372045
1375.036	0.0	localizer Chair onset	5	1375036
1377.49	0.0	localizer House onset	2	1377490
1381.361	0.0	localizer Shoe onset	4	1381361
1385.116	0.0	localizer Face onset	1	1385116
1388.17	0.0	localizer Chair onset	5	1388170
1390.356	0.0	localizer Face distractor onset	101	1390356
1391.054	0.0	localizer sound coin	31	1391054
1393.31	0.0	localizer Cat onset	3	1393310
1396.247	0.0	localizer Cat distractor onset	103	1396247
1396.995	0.0	localizer sound coin	31	1396995
1399.669	0.0	localizer Shoe onset	4	1399669
1402.624	0.0	localizer Chair onset	5	1402624
1406.044	0.0	localizer Shoe distractor onset	104	1406044
1406.708	0.0	localizer sound coin	31	1406708
1408.781	0.0	localizer Cat onset	3	1408781
1411.518	0.0	localizer House onset	2	1411518
1414.672	0.0	localizer Cat onset	3	1414672
1418.16	0.0	localizer Face onset	1	1418160
1421.214	0.0	localizer Face onset	1	1421214
1423.75	0.0	localizer House onset	2	1423750
1427.836	0.0	fixation pre 2	82	1427836
1431.342	0.0	cue Shoe	14	1431342
1434.656	0.0	sequence Chair onset	25	1434656
1434.828	0.0	sequence Cat onset	23	1434828
1434.995	0.0	sequence Shoe onset	24	1434995
1435.162	0.0	sequence Face onset	21	1435162
1435.329	0.0	sequence House onset	22	1435329
1435.496	0.0	Sequence Buffer start	61	1435496
1443.884	0.0	Sequence Buffer stop	62	1443884
1445.109	0.0	sequencesound coin	71	1445109
1445.612	0.0	cue Face	11	1445612
1448.923	0.0	sequence Cat onset	23	1448923
1449.531	0.0	sequence Face onset	21	1449531
1450.148	0.0	sequence Chair onset	25	1450148
1450.766	0.0	sequence House onset	22	1450766
1451.383	0.0	sequence Shoe onset	24	1451383
1452.001	0.0	Sequence Buffer start	61	1452001
1458.139	0.0	Sequence Buffer stop	62	1458139
1459.177	0.0	sequencesound coin	71	1459177
1459.68	0.0	cue Cat	13	1459680
1462.993	0.0	sequence Face onset	21	1462993
1463.599	0.0	sequence Chair onset	25	1463599
1464.217	0.0	sequence House onset	22	1464217
1464.834	0.0	sequence Shoe onset	24	1464834
1465.452	0.0	sequence Cat onset	23	1465452
1466.069	0.0	Sequence Buffer start	61	1466069
1472.212	0.0	Sequence Buffer stop	62	1472212
1473.479	0.0	sequencesound coin	71	1473479
1473.983	0.0	cue Face	11	1473983
1477.295	0.0	sequence Cat onset	23	1477295
1477.434	0.0	sequence Face onset	21	1477434
1477.568	0.0	sequence House onset	22	1477568
1477.701	0.0	sequence Chair onset	25	1477701
1477.835	0.0	sequence Shoe onset	24	1477835
1477.968	0.0	Sequence Buffer start	61	1477968
1486.493	0.0	Sequence Buffer stop	62	1486493
1487.615	0.0	sequencesound coin	71	1487615
1488.117	0.0	cue Cat	13	1488117
1491.43	0.0	sequence Chair onset	25	1491430
1491.586	0.0	sequence Shoe onset	24	1491586
1491.753	0.0	sequence House onset	22	1491753
1491.92	0.0	sequence Cat onset	23	1491920
1492.087	0.0	sequence Face onset	21	1492087
1492.254	0.0	Sequence Buffer start	61	1492254
1500.644	0.0	Sequence Buffer stop	62	1500644
1502.101	0.0	sequencesound coin	71	1502101
1502.602	0.0	cue Face	11	1502602
1505.916	0.0	sequence Shoe onset	24	1505916
1506.155	0.0	sequence Chair onset	25	1506155
1506.389	0.0	sequence Cat onset	23	1506389
1506.622	0.0	sequence House onset	22	1506622
1506.856	0.0	sequence Face onset	21	1506856
1507.09	0.0	Sequence Buffer start	61	1507090
1515.159	0.0	Sequence Buffer stop	62	1515159
1516.069	0.0	sequencesound coin	71	1516069
1516.571	0.0	cue Chair	15	1516571
1519.884	0.0	sequence Cat onset	23	1519884
1520.023	0.0	sequence Face onset	21	1520023
1520.157	0.0	sequence Shoe onset	24	1520157
1520.29	0.0	sequence House onset	22	1520290
1520.424	0.0	sequence Chair onset	25	1520424
1520.558	0.0	Sequence Buffer start	61	1520558
1529.102	0.0	Sequence Buffer stop	62	1529102
1531.456	0.0	sequence sound error	70	1531456
1531.957	0.0	cue Chair	15	1531957
1535.271	0.0	sequence Cat onset	23	1535271
1535.494	0.0	sequence House onset	22	1535494
1535.727	0.0	sequence Shoe onset	24	1535727
1535.961	0.0	sequence Face onset	21	1535961
1536.195	0.0	sequence Chair onset	25	1536195
1536.428	0.0	Sequence Buffer start	61	1536428
1544.501	0.0	Sequence Buffer stop	62	1544501
1545.574	0.0	sequencesound coin	71	1545574
1546.075	0.0	fixation pre 1	81	1546075
1549.883	0.0	localizer Cat onset	3	1549883
1553.14	0.0	localizer House onset	2	1553140
1556.926	0.0	localizer Face onset	1	1556926
1560.08	0.0	localizer Face distractor onset	101	1560080
1560.827	0.0	localizer sound coin	31	1560827
1563.25	0.0	localizer Shoe onset	4	1563250
1565.887	0.0	localizer Chair onset	5	1565887
1569.425	0.0	localizer Cat onset	3	1569425
1573.064	0.0	localizer Face onset	1	1573064
1576.185	0.0	localizer Cat onset	3	1576185
1579.355	0.0	localizer Shoe distractor onset	104	1579355
1579.986	0.0	localizer sound coin	31	1579986
1582.76	0.0	localizer Shoe onset	4	1582760
1585.964	0.0	localizer Cat onset	3	1585964
1589.502	0.0	localizer Cat distractor onset	103	1589502
1590.166	0.0	localizer sound coin	31	1590166
1593.223	0.0	localizer Chair onset	5	1593223
1597.079	0.0	localizer House onset	2	1597079
1600.65	0.0	localizer House distractor onset	102	1600650
1601.28	0.0	localizer sound coin	31	1601280
1603.086	0.0	localizer Chair onset	5	1603086
1606.274	0.0	localizer Face onset	1	1606274
1609.662	0.0	localizer House onset	2	1609662
1613.483	0.0	localizer Shoe onset	4	1613483
1616.588	0.0	localizer Face onset	1	1616588
1619.241	0.0	localizer Chair distractor onset	105	1619241
1619.905	0.0	localizer sound coin	31	1619905
1622.362	0.0	localizer Chair onset	5	1622362
1625.416	0.0	localizer Shoe onset	4	1625416
1629.672	0.0	localizer House onset	2	1629672
1633.49	0.0	fixation pre 2	82	1633490
1636.995	0.0	cue Chair	15	1636995
1640.309	0.0	sequence Cat onset	23	1640309
1640.532	0.0	sequence House onset	22	1640532
1640.766	0.0	sequence Shoe onset	24	1640766
1640.999	0.0	sequence Face onset	21	1640999
1641.233	0.0	sequence Chair onset	25	1641233
1641.467	0.0	Sequence Buffer start	61	1641467
1649.54	0.0	Sequence Buffer stop	62	1649540
1650.663	0.0	sequencesound coin	71	1650663
1651.164	0.0	cue Chair	15	1651164
1654.478	0.0	sequence Cat onset	23	1654478
1654.617	0.0	sequence Face onset	21	1654617
1654.751	0.0	sequence House onset	22	1654751
1654.884	0.0	sequence Chair onset	25	1654884
1655.018	0.0	sequence Shoe onset	24	1655018
1655.151	0.0	Sequence Buffer start	61	1655151
1663.691	0.0	Sequence Buffer stop	62	1663691
1664.933	0.0	sequence sound error	70	1664933
1665.435	0.0	cue Shoe	14	1665435
1668.747	0.0	sequence Face onset	21	1668747
1669.37	0.0	sequence Chair onset	25	1669370
1669.988	0.0	sequence House onset	22	1669988
1670.605	0.0	sequence Shoe onset	24	1670605
1671.223	0.0	sequence Cat onset	23	1671223
1671.84	0.0	Sequence Buffer start	61	1671840
1677.998	0.0	Sequence Buffer stop	62	1677998
1679.033	0.0	sequencesound coin	71	1679033
1679.538	0.0	cue Face	11	1679538
1682.849	0.0	sequence Chair onset	25	1682849
1683.005	0.0	sequence Cat onset	23	1683005
1683.172	0.0	sequence Shoe onset	24	1683172
1683.338	0.0	sequence Face onset	21	1683338
1683.505	0.0	sequence House onset	22	1683505
1683.672	0.0	Sequence Buffer start	61	1683672
1692.045	0.0	Sequence Buffer stop	62	1692045
1693.019	0.0	sequencesound coin	71	1693019
1693.52	0.0	cue Face	11	1693520
1696.834	0.0	sequence Shoe onset	24	1696834
1697.073	0.0	sequence Chair onset	25	1697073
1697.307	0.0	sequence Cat onset	23	1697307
1697.54	0.0	sequence House onset	22	1697540
1697.774	0.0	sequence Face onset	21	1697774
1698.008	0.0	Sequence Buffer start	61	1698008
1706.066	0.0	Sequence Buffer stop	62	1706066
1708.572	0.0	sequence sound error	70	1708572
1709.074	0.0	cue House	12	1709074
1712.388	0.0	sequence Cat onset	23	1712388
1712.527	0.0	sequence Face onset	21	1712527
1712.66	0.0	sequence Shoe onset	24	1712660
1712.794	0.0	sequence House onset	22	1712794
1712.928	0.0	sequence Chair onset	25	1712928
1713.061	0.0	Sequence Buffer start	61	1713061
1721.595	0.0	Sequence Buffer stop	62	1721595
1722.524	0.0	sequencesound coin	71	1722524
1723.027	0.0	cue Face	11	1723027
1726.339	0.0	sequence Cat onset	23	1726339
1726.946	0.0	sequence Face onset	21	1726946
1727.563	0.0	sequence Chair onset	25	1727563
1728.181	0.0	sequence House onset	22	1728181
1728.798	0.0	sequence Shoe onset	24	1728798
1729.416	0.0	Sequence Buffer start	61	1729416
1735.564	0.0	Sequence Buffer stop	62	1735564
1737.045	0.0	sequencesound coin	71	1737045
1737.546	0.0	cue Face	11	1737546
1740.859	0.0	sequence Chair onset	25	1740859
1741.014	0.0	sequence Shoe onset	24	1741014
1741.181	0.0	sequence House onset	22	1741181
1741.348	0.0	sequence Cat onset	23	1741348
1741.515	0.0	sequence Face onset	21	1741515
1741.682	0.0	Sequence Buffer start	61	1741682
1750.079	0.0	Sequence Buffer stop	62	1750079
1751.262	0.0	sequencesound coin	71	1751262
