onset	duration	trial_type	value	sample
1294.12	0.0	fixation pre 1	81	1294120
1297.918	0.0	localizer Chair onset	5	1297918
1301.056	0.0	localizer House onset	2	1301056
1304.593	0.0	localizer Chair onset	5	1304593
1307.998	0.0	localizer Cat onset	3	1307998
1311.252	0.0	localizer Cat onset	3	1311252
1315.224	0.0	localizer Chair distractor onset	105	1315224
1315.855	0.0	localizer sound coin	31	1315855
1319.263	0.0	localizer Face onset	1	1319263
1322.367	0.0	localizer Cat onset	3	1322367
1326.806	0.0	localizer Face onset	1	1326806
1329.944	0.0	localizer House onset	2	1329944
1333.398	0.0	localizer House distractor onset	102	1333398
1334.079	0.0	localizer sound coin	31	1334079
1336.919	0.0	localizer Cat onset	3	1336919
1339.374	0.0	localizer House onset	2	1339374
1343.078	0.0	localizer Face onset	1	1343078
1346.933	0.0	localizer Face distractor onset	101	1346933
1347.563	0.0	localizer sound coin	31	1347563
1350.253	0.0	localizer Chair onset	5	1350253
1352.857	0.0	localizer Chair onset	5	1352857
1354.959	0.0	localizer Shoe distractor onset	104	1354959
1355.657	0.0	localizer sound coin	31	1355657
1358.214	0.0	localizer House onset	2	1358214
1361.685	0.0	localizer Shoe onset	4	1361685
1364.455	0.0	localizer Cat distractor onset	103	1364455
1365.553	0.0	localizer sound coin	31	1365553
1366.658	0.0	localizer Shoe onset	4	1366658
1369.829	0.0	localizer Shoe onset	4	1369829
1373.184	0.0	localizer Face onset	1	1373184
1376.588	0.0	localizer Shoe onset	4	1376588
1379.555	0.0	fixation pre 2	82	1379555
1383.061	0.0	cue Cat	13	1383061
1386.375	0.0	sequence Face onset	21	1386375
1386.514	0.0	sequence House onset	22	1386514
1386.648	0.0	sequence Shoe onset	24	1386648
1386.781	0.0	sequence Cat onset	23	1386781
1386.915	0.0	sequence Chair onset	25	1386915
1387.048	0.0	Sequence Buffer start	61	1387048
1395.586	0.0	Sequence Buffer stop	62	1395586
1397.079	0.0	sequencesound coin	71	1397079
1397.579	0.0	cue Cat	13	1397579
1400.892	0.0	sequence Face onset	21	1400892
1401.501	0.0	sequence Chair onset	25	1401501
1402.118	0.0	sequence Cat onset	23	1402118
1402.736	0.0	sequence House onset	22	1402736
1403.353	0.0	sequence Shoe onset	24	1403353
1403.971	0.0	Sequence Buffer start	61	1403971
1410.127	0.0	Sequence Buffer stop	62	1410127
1411.197	0.0	sequencesound coin	71	1411197
1411.699	0.0	cue Face	11	1411699
1415.013	0.0	sequence Chair onset	25	1415013
1415.135	0.0	sequence House onset	22	1415135
1415.269	0.0	sequence Face onset	21	1415269
1415.402	0.0	sequence Shoe onset	24	1415402
1415.536	0.0	sequence Cat onset	23	1415536
1415.669	0.0	Sequence Buffer start	61	1415669
1424.2	0.0	Sequence Buffer stop	62	1424200
1424.965	0.0	sequencesound coin	71	1424965
1425.468	0.0	cue Cat	13	1425468
1428.78	0.0	sequence Shoe onset	24	1428780
1428.953	0.0	sequence Chair onset	25	1428953
1429.12	0.0	sequence Face onset	21	1429120
1429.287	0.0	sequence Cat onset	23	1429287
1429.454	0.0	sequence House onset	22	1429454
1429.621	0.0	Sequence Buffer start	61	1429621
1438.013	0.0	Sequence Buffer stop	62	1438013
1438.917	0.0	sequencesound coin	71	1438917
1439.42	0.0	cue Chair	15	1439420
1442.732	0.0	sequence Face onset	21	1442732
1442.955	0.0	sequence Chair onset	25	1442955
1443.189	0.0	sequence Shoe onset	24	1443189
1443.422	0.0	sequence House onset	22	1443422
1443.656	0.0	sequence Cat onset	23	1443656
1443.89	0.0	Sequence Buffer start	61	1443890
1451.956	0.0	Sequence Buffer stop	62	1451956
1452.952	0.0	sequencesound coin	71	1452952
1453.455	0.0	cue Cat	13	1453455
1456.768	0.0	sequence House onset	22	1456768
1457.391	0.0	sequence Shoe onset	24	1457391
1458.008	0.0	sequence Chair onset	25	1458008
1458.626	0.0	sequence Cat onset	23	1458626
1459.243	0.0	sequence Face onset	21	1459243
1459.861	0.0	Sequence Buffer start	61	1459861
1466.003	0.0	Sequence Buffer stop	62	1466003
1467.021	0.0	sequencesound coin	71	1467021
1467.525	0.0	cue Chair	15	1467525
1470.836	0.0	sequence Shoe onset	24	1470836
1471.075	0.0	sequence Chair onset	25	1471075
1471.309	0.0	sequence House onset	22	1471309
1471.543	0.0	sequence Cat onset	23	1471543
1471.776	0.0	sequence Face onset	21	1471776
1472.01	0.0	Sequence Buffer start	61	1472010
1480.075	0.0	Sequence Buffer stop	62	1480075
1481.022	0.0	sequencesound coin	71	1481022
1481.524	0.0	cue Face	11	1481524
1484.838	0.0	sequence House onset	22	1484838
1484.994	0.0	sequence Shoe onset	24	1484994
1485.161	0.0	sequence Cat onset	23	1485161
1485.327	0.0	sequence Chair onset	25	1485327
1485.494	0.0	sequence Face onset	21	1485494
1485.661	0.0	Sequence Buffer start	61	1485661
1494.044	0.0	Sequence Buffer stop	62	1494044
1496.559	0.0	sequence sound error	70	1496559
1497.06	0.0	fixation pre 1	81	1497060
1500.852	0.0	localizer Cat onset	3	1500852
1504.24	0.0	localizer Shoe onset	4	1504240
1507.678	0.0	localizer House distractor onset	102	1507678
1508.241	0.0	localizer sound coin	31	1508241
1511.382	0.0	localizer Chair onset	5	1511382
1515.571	0.0	localizer Chair onset	5	1515571
1518.959	0.0	localizer House onset	2	1518959
1521.896	0.0	localizer Shoe onset	4	1521896
1525.517	0.0	localizer Face onset	1	1525517
1528.838	0.0	localizer Shoe distractor onset	104	1528838
1529.436	0.0	localizer sound coin	31	1529436
1532.726	0.0	localizer Shoe onset	4	1532726
1535.113	0.0	localizer Chair onset	5	1535113
1538.701	0.0	localizer Face onset	1	1538701
1541.488	0.0	localizer Chair distractor onset	105	1541488
1542.152	0.0	localizer sound coin	31	1542152
1544.425	0.0	localizer Cat onset	3	1544425
1548.431	0.0	localizer Face distractor onset	101	1548431
1549.012	0.0	localizer sound coin	31	1549012
1552.52	0.0	localizer House onset	2	1552520
1555.924	0.0	localizer House onset	2	1555924
1559.612	0.0	localizer Cat distractor onset	103	1559612
1560.46	0.0	localizer sound coin	31	1560460
1563.0	0.0	localizer House onset	2	1563000
1566.004	0.0	localizer Face onset	1	1566004
1568.958	0.0	localizer Face onset	1	1568958
1572.312	0.0	localizer Cat onset	3	1572312
1576.217	0.0	localizer Cat onset	3	1576217
1579.939	0.0	localizer Chair onset	5	1579939
1583.026	0.0	localizer Shoe onset	4	1583026
1586.928	0.0	fixation pre 2	82	1586928
1590.435	0.0	cue Cat	13	1590435
1593.746	0.0	sequence Face onset	21	1593746
1593.871	0.0	sequence House onset	22	1593871
1594.004	0.0	sequence Shoe onset	24	1594004
1594.138	0.0	sequence Cat onset	23	1594138
1594.271	0.0	sequence Chair onset	25	1594271
1594.405	0.0	Sequence Buffer start	61	1594405
1602.933	0.0	Sequence Buffer stop	62	1602933
1603.784	0.0	sequencesound coin	71	1603784
1604.287	0.0	cue Face	11	1604287
1607.599	0.0	sequence House onset	22	1607599
1608.223	0.0	sequence Shoe onset	24	1608223
1608.84	0.0	sequence Chair onset	25	1608840
1609.458	0.0	sequence Cat onset	23	1609458
1610.075	0.0	sequence Face onset	21	1610075
1610.693	0.0	Sequence Buffer start	61	1610693
1616.85	0.0	Sequence Buffer stop	62	1616850
1618.153	0.0	sequencesound coin	71	1618153
1618.655	0.0	cue Shoe	14	1618655
1621.972	0.0	sequence Chair onset	25	1621972
1622.108	0.0	sequence House onset	22	1622108
1622.241	0.0	sequence Face onset	21	1622241
1622.375	0.0	sequence Shoe onset	24	1622375
1622.508	0.0	sequence Cat onset	23	1622508
1622.642	0.0	Sequence Buffer start	61	1622642
1631.183	0.0	Sequence Buffer stop	62	1631183
1632.288	0.0	sequence sound error	70	1632288
1632.79	0.0	cue Cat	13	1632790
1636.102	0.0	sequence Shoe onset	24	1636102
1636.26	0.0	sequence Chair onset	25	1636260
1636.427	0.0	sequence Face onset	21	1636427
1636.593	0.0	sequence Cat onset	23	1636593
1636.76	0.0	sequence House onset	22	1636760
1636.927	0.0	Sequence Buffer start	61	1636927
1645.308	0.0	Sequence Buffer stop	62	1645308
1646.273	0.0	sequencesound coin	71	1646273
1646.774	0.0	cue Cat	13	1646774
1650.089	0.0	sequence Face onset	21	1650089
1650.695	0.0	sequence Chair onset	25	1650695
1651.313	0.0	sequence Cat onset	23	1651313
1651.93	0.0	sequence House onset	22	1651930
1652.548	0.0	sequence Shoe onset	24	1652548
1653.165	0.0	Sequence Buffer start	61	1653165
1659.302	0.0	Sequence Buffer stop	62	1659302
1660.108	0.0	sequencesound coin	71	1660108
1660.609	0.0	cue Cat	13	1660609
1663.927	0.0	sequence Shoe onset	24	1663927
1664.163	0.0	sequence Chair onset	25	1664163
1664.396	0.0	sequence House onset	22	1664396
1664.63	0.0	sequence Cat onset	23	1664630
1664.864	0.0	sequence Face onset	21	1664864
1665.098	0.0	Sequence Buffer start	61	1665098
1673.167	0.0	Sequence Buffer stop	62	1673167
1674.427	0.0	sequencesound coin	71	1674427
1674.928	0.0	cue Cat	13	1674928
1678.242	0.0	sequence House onset	22	1678242
1678.398	0.0	sequence Shoe onset	24	1678398
1678.565	0.0	sequence Cat onset	23	1678565
1678.732	0.0	sequence Chair onset	25	1678732
1678.899	0.0	sequence Face onset	21	1678899
1679.066	0.0	Sequence Buffer start	61	1679066
1687.448	0.0	Sequence Buffer stop	62	1687448
1688.345	0.0	sequencesound coin	71	1688345
1688.847	0.0	cue Face	11	1688847
1692.161	0.0	sequence Face onset	21	1692161
1692.4	0.0	sequence Chair onset	25	1692400
1692.634	0.0	sequence Shoe onset	24	1692634
1692.867	0.0	sequence House onset	22	1692867
1693.101	0.0	sequence Cat onset	23	1693101
1693.335	0.0	Sequence Buffer start	61	1693335
1701.417	0.0	Sequence Buffer stop	62	1701417
1702.297	0.0	sequencesound coin	71	1702297
