onset	duration	trial_type	value	sample
1319.368	0.0	Break stop	92	1319368
1319.378	0.0	fixation pre 1	81	1319378
1323.176	0.0	localizer House onset	2	1323176
1325.829	0.0	localizer Chair onset	5	1325829
1329.903	0.0	localizer Shoe onset	4	1329903
1333.373	0.0	localizer Face onset	1	1333373
1335.876	0.0	localizer Face onset	1	1335876
1338.547	0.0	localizer Chair distractor onset	105	1338547
1339.077	0.0	localizer sound coin	31	1339077
1340.966	0.0	localizer Chair onset	5	1340966
1343.936	0.0	localizer Cat onset	3	1343936
1346.49	0.0	localizer Cat onset	3	1346490
1349.947	0.0	localizer Shoe onset	4	1349947
1352.865	0.0	localizer Chair onset	5	1352865
1356.52	0.0	localizer Face distractor onset	101	1356520
1357.067	0.0	localizer sound coin	31	1357067
1359.007	0.0	localizer Cat onset	3	1359007
1362.196	0.0	localizer House onset	2	1362196
1366.449	0.0	localizer Shoe onset	4	1366449
1369.754	0.0	localizer Shoe onset	4	1369754
1372.792	0.0	localizer House onset	2	1372792
1376.897	0.0	localizer Cat distractor onset	103	1376897
1377.444	0.0	localizer sound coin	31	1377444
1379.517	0.0	localizer Face onset	1	1379517
1382.855	0.0	localizer House distractor onset	102	1382855
1383.418	0.0	localizer sound coin	31	1383418
1387.327	0.0	localizer Face onset	1	1387327
1390.998	0.0	localizer Shoe distractor onset	104	1390998
1391.529	0.0	localizer sound coin	31	1391529
1394.236	0.0	localizer Cat onset	3	1394236
1397.825	0.0	localizer Chair onset	5	1397825
1402.081	0.0	localizer House onset	2	1402081
1404.647	0.0	fixation pre 2	82	1404647
1408.154	0.0	cue Cat	13	1408154
1411.467	0.0	sequence House onset	22	1411467
1411.605	0.0	sequence Shoe onset	24	1411605
1411.739	0.0	sequence Chair onset	25	1411739
1411.872	0.0	sequence Face onset	21	1411872
1412.006	0.0	sequence Cat onset	23	1412006
1412.139	0.0	Sequence Buffer start	61	1412139
1420.67	0.0	Sequence Buffer stop	62	1420670
1421.786	0.0	sequencesound coin	71	1421786
1422.287	0.0	cue Cat	13	1422287
1425.602	0.0	sequence Chair onset	25	1425602
1425.757	0.0	sequence Face onset	21	1425757
1425.924	0.0	sequence Cat onset	23	1425924
1426.091	0.0	sequence Shoe onset	24	1426091
1426.258	0.0	sequence House onset	22	1426258
1426.425	0.0	Sequence Buffer start	61	1426425
1434.821	0.0	Sequence Buffer stop	62	1434821
1435.571	0.0	sequencesound coin	71	1435571
1436.074	0.0	cue Chair	15	1436074
1439.387	0.0	sequence House onset	22	1439387
1439.559	0.0	sequence Cat onset	23	1439559
1439.726	0.0	sequence Shoe onset	24	1439726
1439.893	0.0	sequence Face onset	21	1439893
1440.06	0.0	sequence Chair onset	25	1440060
1440.226	0.0	Sequence Buffer start	61	1440226
1448.608	0.0	Sequence Buffer stop	62	1448608
1449.506	0.0	sequencesound coin	71	1449506
1450.009	0.0	cue Face	11	1450009
1453.321	0.0	sequence Cat onset	23	1453321
1453.561	0.0	sequence Face onset	21	1453561
1453.794	0.0	sequence House onset	22	1453794
1454.028	0.0	sequence Chair onset	25	1454028
1454.262	0.0	sequence Shoe onset	24	1454262
1454.495	0.0	Sequence Buffer start	61	1454495
1462.577	0.0	Sequence Buffer stop	62	1462577
1463.441	0.0	sequencesound coin	71	1463441
1463.943	0.0	cue Cat	13	1463943
1467.255	0.0	sequence Face onset	21	1467255
1467.863	0.0	sequence Shoe onset	24	1467863
1468.48	0.0	sequence House onset	22	1468480
1469.098	0.0	sequence Chair onset	25	1469098
1469.715	0.0	sequence Cat onset	23	1469715
1470.333	0.0	Sequence Buffer start	61	1470333
1476.493	0.0	Sequence Buffer stop	62	1476493
1477.943	0.0	sequencesound coin	71	1477943
1478.445	0.0	cue House	12	1478445
1481.759	0.0	sequence Cat onset	23	1481759
1481.881	0.0	sequence Face onset	21	1481881
1482.015	0.0	sequence Shoe onset	24	1482015
1482.148	0.0	sequence Chair onset	25	1482148
1482.282	0.0	sequence House onset	22	1482282
1482.415	0.0	Sequence Buffer start	61	1482415
1490.956	0.0	Sequence Buffer stop	62	1490956
1491.762	0.0	sequencesound coin	71	1491762
1492.265	0.0	cue Cat	13	1492265
1495.577	0.0	sequence Chair onset	25	1495577
1495.816	0.0	sequence Shoe onset	24	1495816
1496.05	0.0	sequence Cat onset	23	1496050
1496.283	0.0	sequence Face onset	21	1496283
1496.517	0.0	sequence House onset	22	1496517
1496.751	0.0	Sequence Buffer start	61	1496751
1504.821	0.0	Sequence Buffer stop	62	1504821
1505.78	0.0	sequencesound coin	71	1505780
1506.283	0.0	cue Chair	15	1506283
1509.596	0.0	sequence Shoe onset	24	1509596
1510.202	0.0	sequence Cat onset	23	1510202
1510.819	0.0	sequence House onset	22	1510819
1511.437	0.0	sequence Chair onset	25	1511437
1512.054	0.0	sequence Face onset	21	1512054
1512.672	0.0	Sequence Buffer start	61	1512672
1518.816	0.0	Sequence Buffer stop	62	1518816
1519.531	0.0	sequencesound coin	71	1519531
1520.032	0.0	fixation pre 1	81	1520032
1523.84	0.0	localizer House onset	2	1523840
1527.045	0.0	localizer Face distractor onset	101	1527045
1527.575	0.0	localizer sound coin	31	1527575
1531.133	0.0	localizer Cat onset	3	1531133
1534.087	0.0	localizer Shoe onset	4	1534087
1537.71	0.0	localizer Face onset	1	1537710
1541.397	0.0	localizer Face onset	1	1541397
1543.249	0.0	localizer House distractor onset	102	1543249
1543.796	0.0	localizer sound coin	31	1543796
1545.936	0.0	localizer Chair onset	5	1545936
1549.657	0.0	localizer Cat onset	3	1549657
1552.828	0.0	localizer Cat onset	3	1552828
1556.216	0.0	localizer Face onset	1	1556216
1559.087	0.0	localizer Shoe distractor onset	104	1559087
1559.617	0.0	localizer sound coin	31	1559617
1562.507	0.0	localizer Chair onset	5	1562507
1565.345	0.0	localizer Face onset	1	1565345
1568.332	0.0	localizer Chair distractor onset	105	1568332
1568.896	0.0	localizer sound coin	31	1568896
1570.769	0.0	localizer Chair onset	5	1570769
1574.24	0.0	localizer Shoe onset	4	1574240
1577.911	0.0	localizer Shoe onset	4	1577911
1580.698	0.0	localizer House onset	2	1580698
1584.169	0.0	localizer Cat onset	3	1584169
1587.04	0.0	localizer Chair onset	5	1587040
1590.111	0.0	localizer House onset	2	1590111
1593.031	0.0	localizer Shoe onset	4	1593031
1596.185	0.0	localizer Cat distractor onset	103	1596185
1596.749	0.0	localizer sound coin	31	1596749
1599.29	0.0	localizer House onset	2	1599290
1602.19	0.0	fixation pre 2	82	1602190
1605.696	0.0	cue Face	11	1605696
1609.013	0.0	sequence House onset	22	1609013
1609.149	0.0	sequence Shoe onset	24	1609149
1609.282	0.0	sequence Chair onset	25	1609282
1609.416	0.0	sequence Face onset	21	1609416
1609.549	0.0	sequence Cat onset	23	1609549
1609.683	0.0	Sequence Buffer start	61	1609683
1618.21	0.0	Sequence Buffer stop	62	1618210
1619.096	0.0	sequencesound coin	71	1619096
1619.599	0.0	cue House	12	1619599
1622.912	0.0	sequence Face onset	21	1622912
1623.534	0.0	sequence Shoe onset	24	1623534
1624.152	0.0	sequence House onset	22	1624152
1624.769	0.0	sequence Chair onset	25	1624769
1625.387	0.0	sequence Cat onset	23	1625387
1626.004	0.0	Sequence Buffer start	61	1626004
1632.153	0.0	Sequence Buffer stop	62	1632153
1633.198	0.0	sequencesound coin	71	1633198
1633.701	0.0	cue Cat	13	1633701
1637.013	0.0	sequence Shoe onset	24	1637013
1637.636	0.0	sequence Cat onset	23	1637636
1638.254	0.0	sequence House onset	22	1638254
1638.871	0.0	sequence Chair onset	25	1638871
1639.489	0.0	sequence Face onset	21	1639489
1640.106	0.0	Sequence Buffer start	61	1640106
1646.252	0.0	Sequence Buffer stop	62	1646252
1646.916	0.0	sequencesound coin	71	1646916
1647.419	0.0	cue Chair	15	1647419
1650.731	0.0	sequence Cat onset	23	1650731
1650.854	0.0	sequence Face onset	21	1650854
1650.987	0.0	sequence Shoe onset	24	1650987
1651.121	0.0	sequence Chair onset	25	1651121
1651.254	0.0	sequence House onset	22	1651254
1651.388	0.0	Sequence Buffer start	61	1651388
1659.934	0.0	Sequence Buffer stop	62	1659934
1660.651	0.0	sequencesound coin	71	1660651
1661.151	0.0	cue Chair	15	1661151
1664.464	0.0	sequence House onset	22	1664464
1664.638	0.0	sequence Cat onset	23	1664638
1664.805	0.0	sequence Shoe onset	24	1664805
1664.972	0.0	sequence Face onset	21	1664972
1665.139	0.0	sequence Chair onset	25	1665139
1665.306	0.0	Sequence Buffer start	61	1665306
1673.695	0.0	Sequence Buffer stop	62	1673695
1674.369	0.0	sequencesound coin	71	1674369
1674.872	0.0	cue Shoe	14	1674872
1678.185	0.0	sequence Chair onset	25	1678185
1678.357	0.0	sequence Face onset	21	1678357
1678.523	0.0	sequence Cat onset	23	1678523
1678.69	0.0	sequence Shoe onset	24	1678690
1678.857	0.0	sequence House onset	22	1678857
1679.024	0.0	Sequence Buffer start	61	1679024
1687.404	0.0	Sequence Buffer stop	62	1687404
1688.421	0.0	sequencesound coin	71	1688421
1688.924	0.0	cue Face	11	1688924
1692.236	0.0	sequence Chair onset	25	1692236
1692.458	0.0	sequence Shoe onset	24	1692458
1692.692	0.0	sequence Cat onset	23	1692692
1692.926	0.0	sequence Face onset	21	1692926
1693.16	0.0	sequence House onset	22	1693160
1693.393	0.0	Sequence Buffer start	61	1693393
1701.451	0.0	Sequence Buffer stop	62	1701451
1702.339	0.0	sequencesound coin	71	1702339
1702.842	0.0	cue Chair	15	1702842
1706.154	0.0	sequence Cat onset	23	1706154
1706.393	0.0	sequence Face onset	21	1706393
1706.627	0.0	sequence House onset	22	1706627
1706.861	0.0	sequence Chair onset	25	1706861
1707.094	0.0	sequence Shoe onset	24	1707094
1707.328	0.0	Sequence Buffer start	61	1707328
1715.393	0.0	Sequence Buffer stop	62	1715393
1716.374	0.0	sequencesound coin	71	1716374
