onset	duration	subject	session	condition	trial_type	stim_label	key_down	orientation	interval_time	response_time	accuracy	stim_index	serial_position	key_expected	key_pressed	choice_left	choice_right	choice_correct
1.273451500000192	2.312	sub-28	1	instruction	instruction	language_selection	german	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
37.63022150000052	0.4995	sub-28	1	localizer	stimulus	Schuh	NaN	0	2.084970200000498	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
38.11309590000019	2.085	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
40.49935740000001	0.4995	sub-28	1	localizer	stimulus	Gesicht	NaN	0	2.9356410000000324	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
40.982278500000575	2.9356	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
44.21903199999997	0.4993	sub-28	1	localizer	stimulus	Haus	NaN	0	3.135674299999664	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
44.70182790000035	3.1357	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
48.13864259999991	0.4995	sub-28	1	localizer	stimulus	Stuhl	NaN	180	2.65197790000002	0.5505941999999777	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
48.62161379999998	2.652	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
51.57477420000032	0.4995	sub-28	1	localizer	stimulus	Stuhl	NaN	0	2.118282299999919	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
52.05770940000002	2.1183	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
54.4771724000002	0.4995	sub-28	1	localizer	stimulus	Katze	NaN	0	2.685345800000505	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
54.960086500000216	2.6853	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
57.946573700000044	0.4996	sub-28	1	localizer	stimulus	Stuhl	NaN	0	2.7355586000003314	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
58.429521699999896	2.7356	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
61.46620600000006	0.4995	sub-28	1	localizer	stimulus	Schuh	NaN	0	2.3685397999997804	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
61.94921010000053	2.3685	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
64.6188430000002	0.4996	sub-28	1	localizer	stimulus	Katze	NaN	180	2.134633099999519	0.5984072000001106	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
65.10190320000038	2.1346	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
67.5376511000004	0.4995	sub-28	1	localizer	stimulus	Katze	NaN	0	2.3185239000004003	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68.03718930000014	2.3185	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
70.65699570000015	0.4993	sub-28	1	localizer	stimulus	Haus	NaN	0	2.5520632000007026	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71.13980309999988	2.5521	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
73.99291220000032	0.4995	sub-28	1	localizer	stimulus	Gesicht	NaN	0	2.084925299999668	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
74.4758055000002	2.0849	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
76.86188140000013	0.4996	sub-28	1	localizer	stimulus	Stuhl	NaN	0	2.351826699999947	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
77.34490540000024	2.3518	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
79.99775330000011	0.4996	sub-28	1	localizer	stimulus	Gesicht	NaN	0	2.5853228999994826	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
80.48077140000078	2.5853	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
83.36715780000031	0.4997	sub-28	1	localizer	stimulus	Schuh	NaN	180	2.4351934000005713	0.5379216000001179	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
83.8501784	2.4352	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
86.58635720000075	0.4996	sub-28	1	localizer	stimulus	Stuhl	NaN	0	1.8513570999994045	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
87.06946000000062	1.8514	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
89.22185730000001	0.4996	sub-28	1	localizer	stimulus	Haus	NaN	0	2.752145499999628	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
89.70479550000073	2.7521	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
92.75806450000071	0.4995	sub-28	1	localizer	stimulus	Haus	NaN	0	2.2517820000002757	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
93.24099139999998	2.2518	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
95.79384950000076	0.4996	sub-28	1	localizer	stimulus	Schuh	NaN	0	3.202520199999526	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
96.2768511000004	3.2025	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
99.78036370000063	0.4996	sub-28	1	localizer	stimulus	Schuh	NaN	0	2.468584299999762	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
100.26331520000076	2.4686	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
103.03317960000004	0.4994	sub-28	1	localizer	stimulus	Haus	NaN	180	2.368541300000274	0.5440710000002582	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
103.5161807000004	2.3685	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
106.1858127000005	0.4995	sub-28	1	localizer	stimulus	Katze	NaN	0	2.1014332999993854	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
106.66873290000058	2.1014	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
109.07122840000012	0.4995	sub-28	1	localizer	stimulus	Gesicht	NaN	0	2.1349639000000025	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
109.55414569999994	2.135	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
111.99024090000056	0.4995	sub-28	1	localizer	stimulus	Gesicht	NaN	180	2.034718700000653	0.5309031999995568	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
112.47329549999996	2.0347	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
114.8091787000003	0.4995	sub-28	1	localizer	stimulus	Katze	NaN	0	2.118238000000048	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
115.29211750000012	2.1182	sub-28	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
120.89684660000056	1.0005	sub-28	1	sequence	cue	Gesicht	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
121.89735310000016	2.0018	sub-28	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
123.89913800000068	0.3002	sub-28	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
124.2640691000006	0.102	sub-28	1	sequence	stimulus	Katze	NaN	NaN	32.0	NaN	NaN	3.0	1.0	NaN	NaN	NaN	NaN	NaN
124.36605529999996	0.0335	sub-28	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
124.39957370000047	0.1	sub-28	1	sequence	stimulus	Schuh	NaN	NaN	32.0	NaN	NaN	4.0	2.0	NaN	NaN	NaN	NaN	NaN
124.4995514000002	0.0335	sub-28	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
124.53302000000076	0.1001	sub-28	1	sequence	stimulus	Stuhl	NaN	NaN	32.0	NaN	NaN	5.0	3.0	NaN	NaN	NaN	NaN	NaN
124.63307020000047	0.0334	sub-28	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
124.6664881000006	0.0999	sub-28	1	sequence	stimulus	Gesicht	NaN	NaN	32.0	NaN	NaN	1.0	4.0	NaN	NaN	NaN	NaN	NaN
124.76641650000056	0.0336	sub-28	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
124.8000075	0.0998	sub-28	1	sequence	stimulus	Haus	NaN	NaN	32.0	NaN	NaN	2.0	5.0	NaN	NaN	NaN	NaN	NaN
124.89985539999998	0.0334	sub-28	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
124.93323039999996	8.5382	sub-28	1	sequence	delay	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
133.44967240000005	1.3917	sub-28	1	sequence	choice	choice	right	NaN	NaN	1.3616103000003932	True	NaN	NaN	right	1.0	5.0	4.0	4.0
134.84178800000063	0.4999	sub-28	1	sequence	feedback	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
135.34185120000075	1.0005	sub-28	1	sequence	cue	Schuh	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
136.34236099999998	2.0016	sub-28	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
138.34394909999992	0.3004	sub-28	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
138.67666430000008	0.101	sub-28	1	sequence	stimulus	Katze	NaN	NaN	128.0	NaN	NaN	3.0	1.0	NaN	NaN	NaN	NaN	NaN
138.77766510000038	0.1336	sub-28	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
138.9112954000002	0.0998	sub-28	1	sequence	stimulus	Haus	NaN	NaN	128.0	NaN	NaN	2.0	2.0	NaN	NaN	NaN	NaN	NaN
139.01113220000025	0.1337	sub-28	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
139.1448360000004	0.0998	sub-28	1	sequence	stimulus	Stuhl	NaN	NaN	128.0	NaN	NaN	5.0	3.0	NaN	NaN	NaN	NaN	NaN
139.24464700000044	0.1336	sub-28	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
