onset	duration	trial_type	value	sample
1303.158	0.0	fixation pre 1	81	1303158
1306.956	0.0	localizer Cat onset	3	1306956
1310.226	0.0	localizer Face distractor onset	101	1310226
1310.957	0.0	localizer sound coin	31	1310957
1314.215	0.0	localizer Face onset	1	1314215
1318.12	0.0	localizer Chair onset	5	1318120
1322.294	0.0	localizer Chair onset	5	1322294
1326.264	0.0	localizer Face onset	1	1326264
1329.419	0.0	localizer House onset	2	1329419
1332.973	0.0	localizer Shoe onset	4	1332973
1336.345	0.0	localizer House onset	2	1336345
1340.066	0.0	localizer Chair onset	5	1340066
1343.453	0.0	localizer Shoe onset	4	1343453
1347.726	0.0	localizer Shoe onset	4	1347726
1351.581	0.0	localizer Face onset	1	1351581
1354.935	0.0	localizer Shoe distractor onset	104	1354935
1355.766	0.0	localizer sound coin	31	1355766
1358.206	0.0	localizer Chair onset	5	1358206
1360.877	0.0	localizer House onset	2	1360877
1364.164	0.0	localizer House onset	2	1364164
1368.019	0.0	localizer Face onset	1	1368019
1370.672	0.0	localizer Cat onset	3	1370672
1373.811	0.0	localizer Chair distractor onset	105	1373811
1374.558	0.0	localizer sound coin	31	1374558
1377.114	0.0	localizer Cat onset	3	1377114
1380.021	0.0	localizer House distractor onset	102	1380021
1380.732	0.0	localizer sound coin	31	1380732
1383.306	0.0	localizer Cat onset	3	1383306
1385.859	0.0	localizer Shoe onset	4	1385859
1389.164	0.0	localizer Cat distractor onset	103	1389164
1389.894	0.0	localizer sound coin	31	1389894
1392.598	0.0	fixation pre 2	82	1392598
1396.103	0.0	cue Chair	15	1396103
1399.416	0.0	sequence Cat onset	23	1399416
1399.557	0.0	sequence Face onset	21	1399557
1399.69	0.0	sequence Shoe onset	24	1399690
1399.824	0.0	sequence House onset	22	1399824
1399.957	0.0	sequence Chair onset	25	1399957
1400.091	0.0	Sequence Buffer start	61	1400091
1408.626	0.0	Sequence Buffer stop	62	1408626
1409.588	0.0	sequencesound coin	71	1409588
1410.091	0.0	cue House	12	1410091
1413.406	0.0	sequence Cat onset	23	1413406
1414.026	0.0	sequence Face onset	21	1414026
1414.643	0.0	sequence Chair onset	25	1414643
1415.261	0.0	sequence House onset	22	1415261
1415.878	0.0	sequence Shoe onset	24	1415878
1416.496	0.0	Sequence Buffer start	61	1416496
1422.647	0.0	Sequence Buffer stop	62	1422647
1423.523	0.0	sequencesound coin	71	1423523
1424.024	0.0	cue House	12	1424024
1427.338	0.0	sequence Chair onset	25	1427338
1427.493	0.0	sequence Shoe onset	24	1427493
1427.66	0.0	sequence House onset	22	1427660
1427.827	0.0	sequence Cat onset	23	1427827
1427.994	0.0	sequence Face onset	21	1427994
1428.161	0.0	Sequence Buffer start	61	1428161
1436.537	0.0	Sequence Buffer stop	62	1436537
1437.508	0.0	sequencesound coin	71	1437508
1438.011	0.0	cue Cat	13	1438011
1441.323	0.0	sequence Face onset	21	1441323
1441.946	0.0	sequence Chair onset	25	1441946
1442.563	0.0	sequence House onset	22	1442563
1443.181	0.0	sequence Shoe onset	24	1443181
1443.798	0.0	sequence Cat onset	23	1443798
1444.416	0.0	Sequence Buffer start	61	1444416
1450.558	0.0	Sequence Buffer stop	62	1450558
1451.326	0.0	sequencesound coin	71	1451326
1451.829	0.0	cue Chair	15	1451829
1455.141	0.0	sequence Cat onset	23	1455141
1455.364	0.0	sequence House onset	22	1455364
1455.597	0.0	sequence Shoe onset	24	1455597
1455.831	0.0	sequence Face onset	21	1455831
1456.064	0.0	sequence Chair onset	25	1456064
1456.298	0.0	Sequence Buffer start	61	1456298
1464.371	0.0	Sequence Buffer stop	62	1464371
1465.211	0.0	sequencesound coin	71	1465211
1465.712	0.0	cue Chair	15	1465712
1469.026	0.0	sequence Cat onset	23	1469026
1469.165	0.0	sequence Face onset	21	1469165
1469.299	0.0	sequence House onset	22	1469299
1469.432	0.0	sequence Chair onset	25	1469432
1469.566	0.0	sequence Shoe onset	24	1469566
1469.699	0.0	Sequence Buffer start	61	1469699
1478.236	0.0	Sequence Buffer stop	62	1478236
1479.029	0.0	sequencesound coin	71	1479029
1479.53	0.0	cue House	12	1479530
1482.844	0.0	sequence Chair onset	25	1482844
1483.017	0.0	sequence Cat onset	23	1483017
1483.184	0.0	sequence Shoe onset	24	1483184
1483.35	0.0	sequence Face onset	21	1483350
1483.517	0.0	sequence House onset	22	1483517
1483.684	0.0	Sequence Buffer start	61	1483684
1492.074	0.0	Sequence Buffer stop	62	1492074
1492.864	0.0	sequencesound coin	71	1492864
1493.367	0.0	cue Face	11	1493367
1496.679	0.0	sequence Shoe onset	24	1496679
1496.901	0.0	sequence Chair onset	25	1496901
1497.135	0.0	sequence Cat onset	23	1497135
1497.369	0.0	sequence House onset	22	1497369
1497.602	0.0	sequence Face onset	21	1497602
1497.836	0.0	Sequence Buffer start	61	1497836
1505.887	0.0	Sequence Buffer stop	62	1505887
1507.149	0.0	sequencesound coin	71	1507149
1507.65	0.0	fixation pre 1	81	1507650
1511.458	0.0	localizer Cat onset	3	1511458
1514.295	0.0	localizer Face onset	1	1514295
1518.001	0.0	localizer Chair distractor onset	105	1518001
1518.764	0.0	localizer sound coin	31	1518764
1521.437	0.0	localizer Shoe onset	4	1521437
1523.924	0.0	localizer Chair onset	5	1523924
1527.212	0.0	localizer House onset	2	1527212
1530.149	0.0	localizer House distractor onset	102	1530149
1530.897	0.0	localizer sound coin	31	1530897
1532.485	0.0	localizer Chair onset	5	1532485
1536.14	0.0	localizer Chair onset	5	1536140
1539.144	0.0	localizer Face onset	1	1539144
1542.298	0.0	localizer Face onset	1	1542298
1545.369	0.0	localizer House onset	2	1545369
1547.906	0.0	localizer Cat onset	3	1547906
1550.776	0.0	localizer Shoe onset	4	1550776
1553.815	0.0	localizer Shoe onset	4	1553815
1556.584	0.0	localizer House onset	2	1556584
1560.424	0.0	localizer Shoe distractor onset	104	1560424
1561.303	0.0	localizer sound coin	31	1561303
1563.827	0.0	localizer Face onset	1	1563827
1566.296	0.0	localizer Shoe onset	4	1566296
1569.901	0.0	localizer Cat onset	3	1569901
1571.904	0.0	localizer Chair onset	5	1571904
1575.208	0.0	localizer Cat distractor onset	103	1575208
1575.889	0.0	localizer sound coin	31	1575889
1578.78	0.0	localizer Cat onset	3	1578780
1581.333	0.0	localizer House onset	2	1581333
1584.487	0.0	localizer Face distractor onset	101	1584487
1585.218	0.0	localizer sound coin	31	1585218
1586.703	0.0	fixation pre 2	82	1586703
1590.21	0.0	cue House	12	1590210
1593.521	0.0	sequence Chair onset	25	1593521
1593.679	0.0	sequence Cat onset	23	1593679
1593.846	0.0	sequence Shoe onset	24	1593846
1594.012	0.0	sequence Face onset	21	1594012
1594.179	0.0	sequence House onset	22	1594179
1594.346	0.0	Sequence Buffer start	61	1594346
1602.732	0.0	Sequence Buffer stop	62	1602732
1603.476	0.0	sequencesound coin	71	1603476
1603.976	0.0	cue House	12	1603976
1607.291	0.0	sequence Face onset	21	1607291
1607.897	0.0	sequence Chair onset	25	1607897
1608.515	0.0	sequence House onset	22	1608515
1609.132	0.0	sequence Shoe onset	24	1609132
1609.75	0.0	sequence Cat onset	23	1609750
1610.368	0.0	Sequence Buffer start	61	1610368
1616.519	0.0	Sequence Buffer stop	62	1616519
1617.294	0.0	sequencesound coin	71	1617294
1617.797	0.0	cue Chair	15	1617797
1621.109	0.0	sequence Cat onset	23	1621109
1621.248	0.0	sequence Face onset	21	1621248
1621.382	0.0	sequence House onset	22	1621382
1621.515	0.0	sequence Chair onset	25	1621515
1621.649	0.0	sequence Shoe onset	24	1621649
1621.783	0.0	Sequence Buffer start	61	1621783
1630.305	0.0	Sequence Buffer stop	62	1630305
1631.179	0.0	sequence sound error	70	1631179
1631.683	0.0	cue Face	11	1631683
1634.994	0.0	sequence Shoe onset	24	1634994
1635.217	0.0	sequence Chair onset	25	1635217
1635.45	0.0	sequence Cat onset	23	1635450
1635.684	0.0	sequence House onset	22	1635684
1635.918	0.0	sequence Face onset	21	1635918
1636.152	0.0	Sequence Buffer start	61	1636152
1644.222	0.0	Sequence Buffer stop	62	1644222
1645.014	0.0	sequencesound coin	71	1645014
1645.517	0.0	cue Shoe	14	1645517
1648.829	0.0	sequence Cat onset	23	1648829
1649.436	0.0	sequence Face onset	21	1649436
1650.053	0.0	sequence Chair onset	25	1650053
1650.671	0.0	sequence House onset	22	1650671
1651.288	0.0	sequence Shoe onset	24	1651288
1651.906	0.0	Sequence Buffer start	61	1651906
1658.061	0.0	Sequence Buffer stop	62	1658061
1658.932	0.0	sequencesound coin	71	1658932
1659.435	0.0	cue Face	11	1659435
1662.748	0.0	sequence Cat onset	23	1662748
1662.886	0.0	sequence Face onset	21	1662886
1663.02	0.0	sequence Shoe onset	24	1663020
1663.153	0.0	sequence House onset	22	1663153
1663.287	0.0	sequence Chair onset	25	1663287
1663.421	0.0	Sequence Buffer start	61	1663421
1671.952	0.0	Sequence Buffer stop	62	1671952
1672.767	0.0	sequencesound coin	71	1672767
1673.269	0.0	cue Shoe	14	1673269
1676.581	0.0	sequence Cat onset	23	1676581
1676.805	0.0	sequence House onset	22	1676805
1677.038	0.0	sequence Shoe onset	24	1677038
1677.272	0.0	sequence Face onset	21	1677272
1677.506	0.0	sequence Chair onset	25	1677506
1677.739	0.0	Sequence Buffer start	61	1677739
1685.816	0.0	Sequence Buffer stop	62	1685816
1686.735	0.0	sequencesound coin	71	1686735
1687.236	0.0	cue Shoe	14	1687236
1690.551	0.0	sequence Chair onset	25	1690551
1690.706	0.0	sequence Shoe onset	24	1690706
1690.873	0.0	sequence House onset	22	1690873
1691.04	0.0	sequence Cat onset	23	1691040
1691.207	0.0	sequence Face onset	21	1691207
1691.374	0.0	Sequence Buffer start	61	1691374
1699.759	0.0	Sequence Buffer stop	62	1699759
1700.57	0.0	sequencesound coin	71	1700570
